#Wavelength	Transmission
2.2773370000	53.8387400000
2.2773380000	54.3303800000
2.2773380000	54.4287000000
2.2774520000	54.4285400000
2.2774520000	54.5268700000
2.2774520000	54.6251900000
2.2775660000	54.6250300000
2.2775670000	55.0183400000
2.2775670000	55.1166700000
2.2776810000	55.1165000000
2.2776810000	55.4114800000
2.2777950000	55.4113100000
2.2777960000	56.0012800000
2.2779100000	56.0011200000
2.2779110000	56.1977700000
2.2780240000	56.1976000000
2.2780250000	56.5909200000
2.2781390000	56.5907500000
2.2781400000	56.8857300000
2.2782530000	56.8855700000
2.2782540000	57.2788800000
2.2782540000	57.3772100000
2.2783680000	57.3770400000
2.2783690000	57.6720200000
2.2783690000	57.7703500000
2.2784830000	57.7701800000
2.2784830000	57.8685100000
2.2785970000	57.8683400000
2.2785980000	58.4583100000
2.2787120000	58.4581400000
2.2787120000	58.6548000000
2.2787120000	58.7531300000
2.2788260000	58.7529600000
2.2788270000	59.3429300000
2.2788280000	59.4412600000
2.2789410000	59.4410900000
2.2789420000	59.7360700000
2.2790560000	59.7359100000
2.2790560000	60.0308900000
2.2790570000	60.1292200000
2.2791700000	60.1290500000
2.2791710000	60.4240300000
2.2791710000	60.5223600000
2.2792850000	60.5222000000
2.2792860000	60.8171800000
2.2793990000	60.8170100000
2.2793990000	60.9153400000
2.2795130000	60.9151700000
2.2795140000	61.3084800000
2.2795140000	61.4068100000
2.2796280000	61.4066500000
2.2796280000	61.5049700000
2.2797420000	61.5048100000
2.2797440000	62.2914300000
2.2797440000	62.3897600000
2.2798580000	62.3895900000
2.2798580000	62.6845700000
2.2798590000	62.7829000000
2.2799720000	62.7827400000
2.2799730000	63.1760500000
2.2800870000	63.1758800000
2.2800870000	63.3725400000
2.2802010000	63.3723700000
2.2802020000	63.6673500000
2.2803150000	63.6671800000
2.2803160000	63.8638400000
2.2804290000	63.8636700000
2.2804310000	64.3553100000
2.2805440000	64.3551500000
2.2805450000	64.4534700000
2.2806580000	64.4533100000
2.2806590000	64.9449500000
2.2807730000	64.9447800000
2.2807730000	65.0431100000
2.2807730000	65.1414400000
2.2808870000	65.1412700000
2.2808880000	65.6329100000
2.2808890000	65.7312400000
2.2810020000	65.7310700000
2.2810020000	65.8294000000
2.2811160000	65.8292300000
2.2811170000	66.3208700000
2.2811170000	66.4192000000
2.2812310000	66.4190300000
2.2812310000	66.5173600000
2.2813450000	66.5171900000
2.2813460000	67.0088300000
2.2814600000	67.0086600000
2.2814600000	67.1069900000
2.2814600000	67.2053200000
2.2815740000	67.2051500000
2.2815750000	67.5984600000
2.2815750000	67.6967900000
2.2816890000	67.6966200000
2.2816890000	67.7949500000
2.2816890000	67.8932800000
2.2818030000	67.8931100000
2.2818040000	68.1881000000
2.2819170000	68.1879300000
2.2819180000	68.2862600000
2.2819180000	68.3845900000
2.2820320000	68.3844200000
2.2820320000	68.5810700000
2.2820320000	68.6794000000
2.2821460000	68.6792300000
2.2821460000	68.7775600000
2.2821460000	68.8758900000
2.2822600000	68.8757200000
2.2822600000	68.9740500000
2.2823740000	68.9738800000
2.2823740000	69.1705400000
2.2824880000	69.1703700000
2.2824890000	69.3670300000
2.2824890000	69.4653600000
2.2826030000	69.4651900000
2.2826030000	69.5635200000
2.2827160000	69.5633500000
2.2827170000	69.7600000000
2.2828310000	69.7598400000
2.2828310000	69.8581600000
2.2828310000	69.9564900000
2.2829450000	69.9563300000
2.2829450000	70.0546500000
2.2830590000	70.0544900000
2.2830590000	70.1528100000
2.2831730000	70.1526500000
2.2831730000	70.2509700000
2.2832870000	70.2508100000
2.2832870000	70.3491300000
2.2832870000	70.4474600000
2.2834010000	70.4472900000
2.2834010000	70.5456200000
2.2835150000	70.5454600000
2.2835150000	70.6437800000
2.2836290000	70.6436200000
2.2836290000	70.7419400000
2.2836290000	70.8402700000
2.2837430000	70.8401000000
2.2837430000	70.9384300000
2.2837430000	71.0367600000
2.2838570000	71.0365900000
2.2839710000	71.0364200000
2.2839710000	71.1347500000
2.2840840000	71.1345900000
2.2841980000	71.1344200000
2.2841980000	71.2327500000
2.2843120000	71.2325800000
2.2843120000	71.3309100000
2.2844260000	71.3307400000
2.2845400000	71.3305700000
2.2845400000	71.4289000000
2.2846540000	71.4287300000
2.2847670000	71.4285600000
2.2848810000	71.4284000000
2.2849950000	71.4282300000
2.2851080000	71.4280600000
2.2852220000	71.3295600000
2.2853350000	71.2310700000
2.2854490000	71.2309000000
2.2855630000	71.2307300000
2.2856760000	71.1322400000
2.2857900000	71.0337400000
2.2859030000	70.9352500000
2.2860170000	70.9350800000
2.2861300000	70.8365800000
2.2862430000	70.5414300000
2.2863570000	70.4429300000
2.2864700000	70.2461100000
2.2865830000	70.0492900000
2.2866970000	69.9507900000
2.2868100000	69.7539700000
2.2869240000	69.6554700000
2.2870370000	69.5569800000
2.2871510000	69.4584800000
2.2872640000	69.4583100000
2.2873780000	69.2614900000
2.2874910000	69.0646600000
2.2876040000	68.8678400000
2.2877180000	68.8676700000
2.2878310000	68.5725200000
2.2879440000	68.4740300000
2.2880570000	68.2772000000
2.2881710000	68.1787100000
2.2882840000	67.9818800000
2.2883970000	67.7850600000
2.2885110000	67.6865600000
2.2886240000	67.3914100000
2.2887370000	67.0962600000
2.2888500000	66.8994300000
2.2889640000	66.8009400000
2.2890770000	66.6041100000
2.2891900000	66.4072900000
2.2893040000	66.3087900000
2.2894170000	66.1119700000
2.2895300000	65.9151500000
2.2896440000	65.8166500000
2.2897570000	65.7181600000
2.2898700000	65.5213300000
2.2899840000	65.3245100000
2.2900970000	65.1276800000
2.2902100000	64.9308600000
2.2903230000	64.7340400000
2.2904370000	64.6355400000
2.2905500000	64.5370400000
2.2906640000	64.3402200000
2.2907770000	64.1434000000
2.2908900000	63.9465700000
2.2910040000	63.8480800000
2.2911170000	63.7495800000
2.2912310000	63.6510900000
2.2913440000	63.6509200000
2.2914580000	63.5524200000
2.2915710000	63.4539300000
2.2916850000	63.3554300000
2.2917980000	63.3552600000
2.2919120000	63.2567700000
2.2920250000	63.1582700000
2.2921390000	63.1581000000
2.2922530000	63.1579400000
2.2923660000	63.1577700000
2.2924800000	63.1576000000
2.2925940000	63.0591000000
2.2927070000	63.0589400000
2.2928210000	63.0587700000
2.2929350000	63.0586000000
2.2930480000	63.0584300000
2.2931620000	63.0582700000
2.2932760000	63.0581000000
2.2933900000	63.0579300000
2.2935030000	63.0577600000
2.2935030000	63.1560900000
2.2936170000	63.1559200000
2.2937310000	63.1557600000
2.2937310000	63.2540800000
2.2938450000	63.2539200000
2.2938450000	63.3522400000
2.2939590000	63.3520800000
2.2939590000	63.4504000000
2.2940730000	63.4502400000
2.2940730000	63.5485700000
2.2941870000	63.5484000000
2.2943000000	63.5482300000
2.2943010000	63.6465600000
2.2944140000	63.6463900000
2.2944140000	63.7447200000
2.2945280000	63.7445500000
2.2946420000	63.7443800000
2.2946420000	63.8427100000
2.2947560000	63.8425400000
2.2947560000	63.9408700000
2.2948700000	63.9407000000
2.2948700000	64.0390300000
2.2949840000	64.0388600000
2.2949840000	64.1371900000
2.2949840000	64.2355200000
2.2950980000	64.2353500000
2.2950980000	64.4320100000
2.2952120000	64.4318400000
2.2952120000	64.5301700000
2.2952120000	64.6285000000
2.2953260000	64.6283300000
2.2953260000	64.8249900000
2.2953270000	64.9233100000
2.2954400000	64.9231500000
2.2954410000	65.0214700000
2.2955540000	65.0213100000
2.2955550000	65.1196300000
2.2955550000	65.2179600000
2.2956680000	65.2177900000
2.2956690000	65.3161200000
2.2957820000	65.3159600000
2.2957830000	65.4142800000
2.2957830000	65.5126100000
2.2958970000	65.5124400000
2.2958970000	65.6107700000
2.2960100000	65.6106000000
2.2960110000	65.7089300000
2.2960110000	65.8072600000
2.2961250000	65.8070900000
2.2961250000	65.9054200000
2.2961250000	66.0037500000
2.2962390000	66.0035800000
2.2962390000	66.2002400000
2.2963530000	66.2000700000
2.2963530000	66.3967300000
2.2964670000	66.3965600000
2.2964680000	66.5932100000
2.2965810000	66.5930500000
2.2965810000	66.6913700000
2.2965820000	66.7897000000
2.2966950000	66.7895300000
2.2966960000	66.8878600000
2.2968090000	66.8877000000
2.2968100000	67.0843500000
2.2969230000	67.0841800000
2.2969240000	67.1825100000
2.2969240000	67.2808400000
2.2970380000	67.2806700000
2.2970380000	67.3790000000
2.2971520000	67.3788300000
2.2971520000	67.4771600000
2.2971520000	67.5754900000
2.2972660000	67.5753200000
2.2972660000	67.6736500000
2.2972660000	67.7719800000
2.2973800000	67.7718100000
2.2973800000	67.9684700000
2.2974940000	67.9683000000
2.2974940000	68.0666300000
2.2974940000	68.1649500000
2.2976080000	68.1647900000
2.2976080000	68.2631100000
2.2977220000	68.2629500000
2.2977220000	68.3612700000
2.2978360000	68.3611100000
2.2978360000	68.4594400000
2.2979500000	68.4592700000
2.2980640000	68.4591000000
2.2981770000	68.4589300000
2.2982910000	68.4587600000
2.2984050000	68.4586000000
2.2985180000	68.4584300000
2.2986320000	68.4582600000
2.2987460000	68.3597700000
2.2988590000	68.2612700000
2.2989730000	68.2611000000
2.2990860000	68.1626100000
2.2992000000	68.0641100000
2.2993130000	67.8672900000
2.2994260000	67.7687900000
2.2995400000	67.5719700000
2.2996530000	67.2768200000
2.2997660000	67.0799900000
2.2998780000	66.3915300000
2.2999910000	65.9980500000
2.3001040000	65.7028900000
2.3002170000	65.5060700000
2.3003300000	65.3092500000
2.3004420000	64.4241300000
2.3005540000	63.6373300000
2.3006670000	63.1455300000
2.3007780000	62.1620800000
2.3008910000	61.8669300000
2.3010030000	60.8834800000
2.3011160000	60.5883300000
2.3012260000	59.3098900000
2.3013400000	59.1130700000
2.3014520000	58.5229300000
2.3014530000	59.0145700000
2.3014540000	59.2112300000
2.3014540000	59.3095600000
2.3014540000	59.4078800000
2.3015620000	57.0478400000
2.3016740000	56.2610500000
2.3017880000	56.0642300000
2.3018970000	54.3924800000
2.3020080000	53.2123800000
2.3021200000	52.3272600000
2.3022310000	51.2454800000
2.3023420000	50.0653800000
2.3024540000	49.0819300000
2.3024550000	49.6718900000
2.3024550000	49.7702200000
2.3025690000	49.7700600000
2.3025700000	49.9667100000
2.3025700000	50.0650400000
2.3025700000	50.1633700000
2.3026740000	46.0334200000
2.3027870000	45.7382700000
2.3028970000	43.8698700000
2.3030100000	43.5747200000
2.3031200000	42.0996300000
2.3031220000	42.9845800000
2.3031230000	43.3778900000
2.3031240000	43.5745500000
2.3031240000	43.6728800000
2.3031240000	43.7712000000
2.3032310000	40.7228700000
2.3033430000	39.9360700000
2.3034560000	39.7392500000
2.3035660000	37.9691800000
2.3036790000	37.7723500000
2.3037890000	36.1006100000
2.3037910000	36.9855600000
2.3037920000	37.4772000000
2.3037920000	37.6738600000
2.3037930000	37.7721800000
2.3037930000	37.8705100000
2.3038990000	34.6255200000
2.3040110000	33.6420700000
2.3041220000	32.6586200000
2.3042330000	31.6751700000
2.3043470000	31.4783500000
2.3044560000	29.7082700000
2.3045700000	29.5114500000
2.3046800000	28.1346900000
2.3046820000	28.9213100000
2.3046830000	29.3146300000
2.3046830000	29.5112800000
2.3046840000	29.6096100000
2.3047910000	26.9545900000
2.3049040000	26.3644500000
2.3050170000	26.0693000000
2.3051270000	24.7908600000
2.3052410000	24.5940400000
2.3053510000	23.3156100000
2.3054650000	23.1187800000
2.3055760000	21.8403500000
2.3056890000	21.6435300000
2.3058000000	20.4634200000
2.3059130000	20.1682700000
2.3060240000	19.1848200000
2.3061380000	18.9880000000
2.3062490000	17.8078900000
2.3063620000	17.5127400000
2.3064730000	16.6276200000
2.3064750000	17.2175900000
2.3064750000	17.5125700000
2.3064760000	17.7092300000
2.3064760000	17.8075600000
2.3065850000	15.7425000000
2.3066980000	15.3490200000
2.3068110000	15.1522000000
2.3069220000	14.1687500000
2.3070360000	14.0702500000
2.3071480000	13.2834600000
2.3072610000	13.0866400000
2.3073730000	12.2998400000
2.3074860000	12.1030200000
2.3075990000	11.5128800000
2.3077120000	11.3160600000
2.3078250000	10.8242500000
2.3079380000	10.6274300000
2.3080510000	10.2339500000
2.3081640000	10.0371200000
2.3082770000	9.6436430000
2.3083900000	9.4468190000
2.3085030000	9.1516670000
2.3086160000	8.8565150000
2.3087290000	8.4630350000
2.3088420000	8.2662110000
2.3089550000	7.8727310000
2.3090680000	7.7742360000
2.3091810000	7.3807560000
2.3092940000	7.1839320000
2.3094080000	6.9871080000
2.3094080000	7.1837640000
2.3094080000	7.2820920000
2.3095200000	6.4953000000
2.3096340000	6.3968040000
2.3097470000	6.2983080000
2.3098600000	6.1014840000
2.3099740000	5.9046600000
2.3100870000	5.7078360000
2.3102000000	5.6093410000
2.3103140000	5.5108450000
2.3104270000	5.3140210000
2.3105400000	5.1171970000
2.3106540000	4.9203730000
2.3107670000	4.7235490000
2.3108800000	4.5267260000
2.3109940000	4.4282300000
2.3111070000	4.2314060000
2.3112200000	4.1329100000
2.3113340000	4.0344140000
2.3114470000	3.9359180000
2.3115610000	3.8374230000
2.3115610000	3.9357510000
2.3116740000	3.5422710000
2.3117870000	3.5421030000
2.3119010000	3.4436070000
2.3120140000	3.3451110000
2.3121280000	3.3449440000
2.3122420000	3.2464480000
2.3123550000	3.2462800000
2.3124690000	3.1477840000
2.3125820000	3.0492890000
2.3126960000	2.9507930000
2.3128090000	2.8522970000
2.3129230000	2.7538010000
2.3130360000	2.7536340000
2.3131500000	2.6551380000
2.3132630000	2.5566420000
2.3133770000	2.4581460000
2.3134900000	2.3596500000
2.3136040000	2.3594830000
2.3137170000	2.2609870000
2.3138310000	2.1624910000
2.3139440000	2.0639950000
2.3140580000	2.0638280000
2.3141720000	1.9653320000
2.3142850000	1.8668360000
2.3143990000	1.8666680000
2.3145120000	1.8665010000
2.3146260000	1.7680050000
2.3147400000	1.7678370000
2.3148530000	1.6693410000
2.3149670000	1.6691740000
2.3150800000	1.5706780000
2.3151940000	1.5705100000
2.3151940000	1.6688380000
2.3153080000	1.6686710000
2.3154210000	1.5701750000
2.3155350000	1.5700070000
2.3156490000	1.5698390000
2.3157630000	1.5696720000
2.3158760000	1.4711760000
2.3159890000	1.3726800000
2.3161030000	1.3725130000
2.3162170000	1.3723450000
2.3163300000	1.2738490000
2.3164440000	1.1753530000
2.3165580000	1.1751860000
2.3166710000	1.1750180000
2.3167850000	1.1748500000
2.3168980000	1.0763540000
2.3170120000	1.0761870000
2.3171260000	1.0760190000
2.3172400000	1.0758510000
2.3173530000	0.9773555000
2.3174670000	0.9771878000
2.3175800000	0.9770201000
2.3176940000	0.9768524000
2.3178080000	0.9766847000
2.3179210000	0.9765170000
2.3180350000	0.8780212000
2.3181490000	0.8778535000
2.3182620000	0.8776858000
2.3183760000	0.8775181000
2.3184900000	0.8773504000
2.3186030000	0.8771827000
2.3187170000	0.8770150000
2.3188310000	0.8768473000
2.3189450000	0.8766796000
2.3190580000	0.8765119000
2.3191720000	0.8763442000
2.3192860000	0.8761765000
2.3193990000	0.8760088000
2.3195130000	0.7775130000
2.3196270000	0.7773453000
2.3197400000	0.7771776000
2.3198540000	0.7770099000
2.3199680000	0.7768422000
2.3200810000	0.7766745000
2.3201950000	0.6781787000
2.3203090000	0.6780110000
2.3204220000	0.6778433000
2.3205360000	0.6776756000
2.3206500000	0.6775079000
2.3207630000	0.6773402000
2.3208770000	0.6771725000
2.3209910000	0.6770048000
2.3211040000	0.6768371000
2.3212180000	0.6766694000
2.3213320000	0.6765017000
2.3214460000	0.6763340000
2.3215590000	0.6761663000
2.3216730000	0.5776705000
2.3217860000	0.5775028000
2.3219000000	0.5773351000
2.3220140000	0.5771674000
2.3221270000	0.4786716000
2.3222410000	0.4785039000
2.3223550000	0.4783362000
2.3224680000	0.4781685000
2.3225820000	0.4780008000
2.3226960000	0.4778331000
2.3228100000	0.4776654000
2.3229230000	0.4774977000
2.3230370000	0.4773300000
2.3231510000	0.4771623000
2.3232640000	0.3786666000
2.3233780000	0.3784989000
2.3234910000	0.3783312000
2.3236050000	0.3781635000
2.3237190000	0.3779958000
2.3238320000	0.2795000000
2.3239460000	0.2793323000
2.3240600000	0.2791646000
2.3241730000	0.1806688000
2.3241730000	0.2789969000
2.3242870000	0.2788292000
2.3244010000	0.2786615000
2.3245150000	0.2784938000
2.3246280000	0.2783261000
2.3247420000	0.2781584000
2.3248560000	0.2779907000
2.3249690000	0.2778230000
2.3250830000	0.2776553000
2.3251970000	0.2774876000
2.3253100000	0.2773199000
2.3254240000	0.2771522000
2.3255380000	0.2769845000
2.3256520000	0.2768168000
2.3257650000	0.2766491000
2.3258790000	0.2764814000
2.3259930000	0.2763137000
2.3261060000	0.2761460000
2.3262200000	0.2759783000
2.3263340000	0.2758106000
2.3264470000	0.2756429000
2.3265610000	0.2754752000
2.3266750000	0.2753075000
2.3267890000	0.2751398000
2.3269020000	0.2749721000
2.3270160000	0.2748044000
2.3271290000	0.1763086000
2.3272430000	0.1761409000
2.3273570000	0.1759732000
2.3274710000	0.1758055000
2.3275840000	0.1756378000
2.3276980000	0.1754701000
2.3278120000	0.1753024000
2.3278120000	0.2736305000
2.3279260000	0.2734628000
2.3280390000	0.2732951000
2.3281530000	0.1747993000
2.3282660000	0.1746316000
2.3283800000	0.1744639000
2.3284940000	0.1742962000
2.3286080000	0.1741285000
2.3287210000	0.1739608000
2.3288350000	0.1737931000
2.3289490000	0.1736254000
2.3290620000	0.0751295900
2.3291760000	0.0749618900
2.3292900000	0.0747941900
2.3294030000	0.0746264900
2.3295170000	0.0744587900
2.3296310000	0.0742910900
2.3297440000	0.0741233900
2.3298580000	0.0739556900
2.3299720000	0.0737879900
2.3300850000	0.0736202900
2.3301990000	0.0734525900
2.3303130000	0.0732848900
2.3304270000	0.0731171900
2.3305400000	0.0729494900
2.3306540000	0.0727817900
2.3307680000	0.0726140900
2.3307680000	0.1709422000
2.3308820000	0.1707745000
2.3309950000	0.1706068000
2.3311090000	0.0721109900
2.3312220000	0.0719432900
2.3313360000	0.0717755900
2.3314500000	0.0716078900
2.3315640000	0.0714401900
2.3316770000	0.0712724900
2.3317910000	0.0711047900
2.3319050000	0.0709370900
2.3320180000	0.0707693900
2.3321320000	0.0706016900
2.3322460000	0.0704339900
2.3323590000	0.0702662900
2.3324730000	0.0700985900
2.3325870000	0.0699308900
2.3327010000	0.0697631900
2.3328140000	0.0695954900
2.3329280000	0.0694277900
2.3330420000	0.0692600900
2.3331550000	0.0690923900
2.3332690000	0.0689246900
2.3333830000	0.0687569900
2.3334960000	0.0685892900
2.3336100000	0.0684215900
2.3336100000	0.1667497000
2.3337240000	0.1665820000
2.3338380000	0.0680861900
2.3339510000	0.0679184900
2.3340650000	0.0677507900
2.3341790000	0.0675830900
2.3342920000	0.0674153900
2.3342930000	0.1657435000
2.3344060000	0.1655758000
2.3345200000	0.0670799900
2.3345200000	0.1654081000
2.3346340000	0.1652404000
2.3347470000	0.0667445900
2.3348610000	0.0665768900
2.3349750000	0.0664091900
2.3350880000	0.0662414900
2.3352020000	0.0660737900
2.3353160000	0.0659060900
2.3354290000	0.0657383900
2.3355430000	0.0655706900
2.3356570000	0.0654029900
2.3356570000	0.1637311000
2.3357710000	0.1635634000
2.3358840000	0.1633957000
2.3359980000	0.0648998900
2.3361120000	0.0647321900
2.3362250000	0.0645644900
2.3363390000	0.0643967900
2.3364530000	0.0642290900
2.3365660000	0.0640613900
2.3366800000	0.0638936900
2.3367940000	0.0637259900
2.3369070000	0.0635582900
2.3370210000	0.0633905900
2.3370210000	0.1617187000
2.3371350000	0.1615510000
2.3372490000	0.0630551900
2.3372490000	0.1613833000
2.3373630000	0.1612156000
2.3374760000	0.1610479000
2.3375900000	0.1608802000
2.3377040000	0.1607125000
2.3378170000	0.1605448000
2.3379310000	0.1603771000
2.3380440000	0.0618812900
2.3381580000	0.0617135900
2.3382720000	0.0615458900
2.3383860000	0.0613781900
2.3383860000	0.1597063000
2.3385000000	0.1595386000
2.3386130000	0.0610427900
2.3387270000	0.0608750900
2.3388400000	0.0607073900
2.3389540000	0.0605396900
2.3390680000	0.0603719900
2.3391810000	0.0602042900
2.3392950000	0.0600365900
2.3394090000	0.0598688900
2.3394090000	0.1581970000
2.3395230000	0.1580293000
2.3396370000	0.1578616000
2.3397500000	0.1576939000
2.3398640000	0.1575262000
2.3399780000	0.1573585000
2.3400910000	0.0588626900
2.3402050000	0.0586949900
2.3403180000	0.0585272900
2.3403190000	0.1568554000
2.3404320000	0.1566877000
2.3405460000	0.1565200000
2.3406600000	0.1563523000
2.3407740000	0.1561846000
2.3408870000	0.0576887900
2.3410010000	0.0575210900
2.3411140000	0.0573533900
2.3412280000	0.0571856900
2.3413420000	0.0570179900
2.3413420000	0.1553461000
2.3414560000	0.1551784000
2.3415690000	0.1550107000
2.3416830000	0.1548430000
2.3417970000	0.1546753000
2.3419110000	0.1545076000
2.3420240000	0.1543399000
2.3421380000	0.1541722000
2.3422520000	0.1540045000
2.3423650000	0.1538368000
2.3424790000	0.1536691000
2.3425930000	0.1535014000
2.3427060000	0.0550055900
2.3428200000	0.0548378900
2.3429340000	0.0546701900
2.3429340000	0.1529983000
2.3430480000	0.1528306000
2.3431610000	0.1526629000
2.3432750000	0.1524952000
2.3433890000	0.1523275000
2.3435020000	0.1521598000
2.3436160000	0.1519921000
2.3437300000	0.1518244000
2.3438430000	0.1516567000
2.3439570000	0.1514890000
2.3440710000	0.1513213000
2.3441850000	0.1511536000
2.3442980000	0.1509859000
2.3444120000	0.1508182000
2.3445260000	0.1506505000
2.3446390000	0.1504828000
2.3447530000	0.1503151000
2.3448670000	0.1501474000
2.3449800000	0.1499797000
2.3450940000	0.1498120000
2.3452080000	0.1496443000
2.3453220000	0.1494766000
2.3454350000	0.0509807900
2.3455490000	0.0508130900
2.3456620000	0.0506453900
2.3457760000	0.0504776900
2.3458900000	0.0503099900
2.3458900000	0.1486381000
2.3460040000	0.1484704000
2.3461170000	0.1483027000
2.3462310000	0.1481350000
2.3463450000	0.1479673000
2.3464590000	0.1477996000
2.3465720000	0.1476319000
2.3466860000	0.1474642000
2.3468000000	0.1472965000
2.3469130000	0.1471288000
2.3470270000	0.1469611000
2.3471410000	0.1467934000
2.3472540000	0.1466257000
2.3473680000	0.1464580000
2.3474820000	0.0479621900
2.3475950000	0.0477944900
2.3477090000	0.0476267900
2.3478230000	0.0474590900
2.3479360000	0.0472913900
2.3480500000	0.0471236900
2.3481640000	0.0469559900
2.3482780000	0.0467882900
2.3483910000	0.0466205900
2.3485050000	0.0464528900
2.3485050000	0.1447810000
2.3486190000	0.1446133000
2.3487330000	0.1444456000
2.3488460000	0.0459497900
2.3489600000	0.0457820900
2.3490730000	0.0456143900
2.3491870000	0.0454466900
2.3493010000	0.0452789900
2.3494150000	0.0451112900
2.3495280000	0.0449435900
2.3496420000	0.0447758900
2.3497560000	0.0446081900
2.3498690000	0.0444404900
2.3499830000	0.0442727900
2.3500970000	0.0441050900
2.3500970000	0.1424332000
2.3502110000	0.1422655000
2.3503240000	0.1420978000
2.3504380000	0.0436019900
2.3505520000	0.0434342900
2.3506650000	0.0432665900
2.3507790000	0.0430988900
2.3508930000	0.0429311900
2.3510060000	0.0427634900
2.3510070000	0.1410916000
2.3511200000	0.1409239000
2.3512340000	0.1407562000
2.3513480000	0.1405885000
2.3514610000	0.0420926900
2.3515750000	0.0419249900
2.3515750000	0.1402531000
2.3516890000	0.1400854000
2.3518020000	0.1399177000
2.3519160000	0.1397500000
2.3520300000	0.1395823000
2.3521440000	0.1394146000
2.3522570000	0.0409187900
2.3523710000	0.0407510900
2.3524840000	0.0405833900
2.3525980000	0.0404156900
2.3527120000	0.0402479900
2.3528260000	0.0400802900
2.3529390000	0.0399125900
2.3530530000	0.0397448900
2.3530530000	0.1380730000
2.3531670000	0.1379053000
2.3532800000	0.0394094900
2.3533940000	0.0392417900
2.3535080000	0.0390740900
2.3536210000	0.0389063900
2.3537350000	0.0387386900
2.3538490000	0.0385709900
2.3539630000	0.0384032900
2.3540760000	0.0382355900
2.3541900000	0.0380679000
2.3543040000	0.0379002000
2.3544170000	0.0377325000
2.3545310000	0.0375648000
2.3546450000	0.0373971000
2.3547580000	0.0372294000
2.3548720000	0.0370617000
2.3549860000	0.0368940000
2.3551000000	0.0367263000
2.3552130000	0.0365586000
2.3553270000	0.0363909000
2.3554410000	0.0362232000
2.3555540000	0.0360555000
2.3556680000	0.0358878000
2.3557820000	0.0357201000
2.3558950000	0.0355524000
2.3560090000	0.0353847000
2.3561230000	0.0352170000
2.3562370000	0.0350493000
2.3563500000	0.0348816000
2.3564640000	0.0347139000
2.3565780000	0.0345462000
2.3566910000	0.0343785000
2.3568050000	0.0342108000
2.3569190000	0.0340431000
2.3570320000	0.0338754000
2.3571460000	0.0337077000
2.3572600000	0.0335400000
2.3573740000	0.0333723000
2.3574870000	0.0332046000
2.3574880000	0.1315327000
2.3576010000	0.1313650000
2.3577150000	0.1311973000
2.3578290000	0.1310296000
2.3579420000	0.1308619000
2.3580560000	0.1306942000
2.3581700000	0.1305265000
2.3582830000	0.1303588000
2.3583970000	0.1301911000
2.3585110000	0.1300234000
2.3586240000	0.0315276000
2.3586250000	0.1298557000
2.3587380000	0.1296880000
2.3588520000	0.0311922000
2.3589650000	0.0310245000
2.3590790000	0.0308568000
2.3591930000	0.0306891000
2.3593060000	0.0305214000
2.3594200000	0.0303537000
2.3595340000	0.0301860000
2.3596480000	0.0300183000
2.3596480000	0.1283464000
2.3597620000	0.1281787000
2.3598750000	0.1280110000
2.3599890000	0.1278433000
2.3601030000	0.1276756000
2.3602160000	0.1275079000
2.3603300000	0.1273402000
2.3604440000	0.1271725000
2.3605570000	0.1270048000
2.3606710000	0.1268371000
2.3607850000	0.1266694000
2.3608990000	0.1265017000
2.3610120000	0.1263340000
2.3611260000	0.1261663000
2.3612400000	0.1259986000
2.3613530000	0.1258309000
2.3614670000	0.1256632000
2.3615810000	0.0271674000
2.3615810000	0.1254955000
2.3616940000	0.1253278000
2.3618080000	0.1251601000
2.3619220000	0.1249924000
2.3620360000	0.1248247000
2.3621490000	0.1246570000
2.3622630000	0.1244893000
2.3623770000	0.1243216000
2.3624900000	0.0258258000
2.3626040000	0.0256581000
2.3627180000	0.0254904000
2.3627180000	0.1238185000
2.3628310000	0.1236508000
2.3629450000	0.1234831000
2.3630590000	0.1233154000
2.3631730000	0.1231477000
2.3632860000	0.1229800000
2.3634000000	0.1228123000
2.3635140000	0.1226446000
2.3636270000	0.0241488000
2.3636270000	0.1224769000
2.3637410000	0.1223092000
2.3638550000	0.1221415000
2.3639680000	0.1219738000
2.3640820000	0.0234780000
2.3641960000	0.0233103000
2.3643090000	0.0231426000
2.3644230000	0.0229749000
2.3645370000	0.0228072000
2.3646500000	0.0226395000
2.3646510000	0.1209676000
2.3647640000	0.1207999000
2.3648780000	0.1206322000
2.3649920000	0.1204645000
2.3651050000	0.1202968000
2.3652190000	0.0218010000
2.3652190000	0.1201291000
2.3653330000	0.1199614000
2.3654460000	0.0214656000
2.3655600000	0.0212979000
2.3655600000	0.1196260000
2.3656740000	0.1194583000
2.3657880000	0.1192906000
2.3659010000	0.1191229000
2.3660150000	0.1189552000
2.3661290000	0.1187875000
2.3662420000	0.1186198000
2.3663560000	0.1184521000
2.3664700000	0.1182844000
2.3665830000	0.0197886000
2.3666970000	0.0196209000
2.3666970000	0.1179490000
2.3668110000	0.1177813000
2.3669240000	0.0192855000
2.3670380000	0.0191178000
2.3671520000	0.0189501000
2.3672660000	0.0187824000
2.3673790000	0.0186147000
2.3674930000	0.0184470000
2.3674930000	0.1167751000
2.3676070000	0.1166074000
2.3677210000	0.1164397000
2.3678340000	0.1162720000
2.3679480000	0.0177762000
2.3680610000	0.0176085000
2.3681750000	0.0174408000
2.3681750000	0.1157689000
