#Wavelength	Transmission
4.8763010000	0.5649718000
4.8771650000	0.5649718000
4.8780300000	0.5649718000
4.8788940000	0.5649718000
4.8797580000	0.5649718000
4.8806220000	0.5649718000
4.8814860000	0.5649718000
4.8823510000	0.5649718000
4.8832150000	0.5649718000
4.8840780000	0.4519774000
4.8849420000	0.4519774000
4.8858050000	0.3389831000
4.8866690000	0.2259887000
4.8875330000	0.2259887000
4.8883960000	0.1129944000
4.8892600000	0.1129944000
4.8901240000	0.1129944000
4.8909890000	0.1129944000
4.8918530000	0.1129944000
4.8927170000	0.1129944000
4.8935800000	0.0000000000
4.8944440000	0.0000000000
4.8953090000	0.0000000000
4.8961730000	0.0000000000
4.8970380000	0.1129944000
4.8979020000	0.1129944000
4.8987660000	0.1129944000
4.8996310000	0.1129944000
4.9004950000	0.1129944000
4.9013590000	0.1129944000
4.9022230000	0.1129944000
4.9030870000	0.1129944000
4.9039520000	0.1129944000
4.9048170000	0.2259887000
4.9056810000	0.2259887000
4.9065450000	0.2259887000
4.9074090000	0.2259887000
4.9082740000	0.2259887000
4.9091380000	0.2259887000
4.9100020000	0.2259887000
4.9108650000	0.1129944000
4.9117290000	0.1129944000
4.9125940000	0.1129944000
4.9134570000	0.0000000000
4.9143210000	0.0000000000
4.9151850000	0.0000000000
4.9160490000	0.0000000000
4.9169140000	0.0000000000
4.9177780000	0.0000000000
4.9186420000	0.0000000000
4.9195060000	0.0000000000
4.9203700000	0.0000000000
4.9212350000	0.0000000000
4.9220990000	0.0000000000
4.9229630000	0.0000000000
4.9238270000	0.0000000000
4.9246910000	0.0000000000
4.9255560000	0.0000000000
4.9264200000	0.0000000000
4.9272840000	0.0000000000
4.9281480000	0.0000000000
4.9290120000	0.0000000000
4.9298770000	0.0000000000
4.9307410000	0.0000000000
4.9316050000	0.0000000000
4.9324700000	0.1129944000
4.9333350000	0.2259887000
4.9341990000	0.2259887000
4.9350650000	0.3389831000
4.9359290000	0.3389831000
4.9367930000	0.3389831000
4.9376560000	0.2259887000
4.9385200000	0.2259887000
4.9393850000	0.2259887000
4.9402490000	0.2259887000
4.9411120000	0.1129944000
4.9419760000	0.1129944000
4.9428400000	0.1129944000
4.9437050000	0.1129944000
4.9445690000	0.1129944000
4.9454330000	0.1129944000
4.9462960000	0.0000000000
4.9471600000	0.0000000000
4.9480250000	0.0000000000
4.9488890000	0.0000000000
4.9497530000	0.0000000000
4.9506170000	0.0000000000
4.9514810000	0.0000000000
4.9523460000	0.0000000000
4.9532100000	0.0000000000
4.9540740000	0.0000000000
4.9549380000	0.0000000000
4.9558020000	0.0000000000
4.9566670000	0.0000000000
4.9575310000	0.0000000000
4.9583950000	0.0000000000
4.9592590000	0.0000000000
4.9601230000	0.0000000000
4.9609880000	0.0000000000
4.9618520000	0.0000000000
4.9627170000	0.1129944000
4.9635810000	0.1129944000
4.9644450000	0.1129944000
4.9653100000	0.1129944000
4.9661740000	0.1129944000
4.9670380000	0.1129944000
4.9679020000	0.1129944000
4.9687660000	0.1129944000
4.9696310000	0.1129944000
4.9704950000	0.1129944000
4.9713580000	0.0000000000
4.9722220000	0.0000000000
4.9730860000	0.0000000000
4.9739510000	0.0000000000
4.9748150000	0.0000000000
4.9756790000	0.0000000000
4.9765430000	0.0000000000
4.9774070000	0.0000000000
4.9782720000	0.0000000000
4.9791360000	0.0000000000
4.9800000000	0.0000000000
4.9808640000	0.0000000000
4.9817280000	0.0000000000
4.9825930000	0.0000000000
4.9834570000	0.0000000000
4.9843210000	0.0000000000
4.9851850000	0.0000000000
4.9860490000	0.0000000000
4.9869140000	0.0000000000
4.9877780000	0.0000000000
4.9886420000	0.0000000000
4.9895060000	0.0000000000
4.9903700000	0.0000000000
4.9912350000	0.0000000000
4.9920990000	0.0000000000
4.9929630000	0.0000000000
4.9938270000	0.0000000000
4.9946910000	0.0000000000
4.9955570000	0.1129944000
4.9964210000	0.1129944000
4.9972850000	0.1129944000
4.9981490000	0.1129944000
4.9990130000	0.1129944000
4.9998780000	0.1129944000
5.0007420000	0.1129944000
5.0016060000	0.1129944000
5.0024700000	0.1129944000
5.0033340000	0.1129944000
5.0041980000	0.0000000000
5.0050620000	0.0000000000
5.0059260000	0.0000000000
5.0067900000	0.0000000000
5.0076540000	0.0000000000
5.0085190000	0.0000000000
5.0093830000	0.0000000000
5.0102470000	0.0000000000
5.0111110000	0.0000000000
5.0119760000	0.1129944000
5.0128400000	0.1129944000
5.0137050000	0.1129944000
5.0145690000	0.1129944000
5.0154330000	0.1129944000
5.0162970000	0.1129944000
5.0171600000	0.0000000000
5.0180250000	0.0000000000
5.0188890000	0.0000000000
5.0197530000	0.0000000000
5.0206170000	0.0000000000
5.0214810000	0.0000000000
5.0223460000	0.0000000000
5.0232100000	0.0000000000
5.0240740000	0.0000000000
5.0249390000	0.1129944000
5.0258030000	0.1129944000
5.0266680000	0.1129944000
5.0275320000	0.1129944000
5.0283960000	0.1129944000
5.0292600000	0.1129944000
5.0301240000	0.1129944000
5.0309890000	0.1129944000
5.0318530000	0.1129944000
5.0327160000	0.0000000000
5.0335800000	0.0000000000
5.0344440000	0.0000000000
5.0353090000	0.0000000000
5.0361730000	0.0000000000
5.0370370000	0.0000000000
5.0379010000	0.0000000000
5.0387650000	0.0000000000
5.0396310000	0.1129944000
5.0404950000	0.1129944000
5.0413600000	0.2259887000
5.0422240000	0.2259887000
5.0430880000	0.2259887000
5.0439520000	0.1129944000
5.0448160000	0.1129944000
5.0456800000	0.1129944000
5.0465430000	0.0000000000
5.0474070000	0.0000000000
5.0482720000	0.0000000000
5.0491360000	0.0000000000
5.0500000000	0.0000000000
5.0508640000	0.0000000000
5.0517280000	0.0000000000
5.0525930000	0.0000000000
5.0534570000	0.0000000000
5.0543210000	0.0000000000
5.0551850000	0.0000000000
5.0560490000	0.0000000000
5.0569140000	0.0000000000
5.0577780000	0.0000000000
5.0586420000	0.0000000000
5.0595060000	0.0000000000
5.0603700000	0.0000000000
5.0612350000	0.0000000000
5.0620990000	0.0000000000
5.0629630000	0.0000000000
5.0638270000	0.0000000000
5.0646910000	0.0000000000
5.0655560000	0.0000000000
5.0664200000	0.0000000000
5.0672840000	0.0000000000
5.0681480000	0.0000000000
5.0690120000	0.0000000000
5.0698770000	0.0000000000
5.0707410000	0.0000000000
5.0716050000	0.0000000000
5.0724690000	0.0000000000
5.0733330000	0.0000000000
5.0741990000	0.1129944000
5.0750630000	0.1129944000
5.0759270000	0.1129944000
5.0767910000	0.1129944000
5.0776540000	0.0000000000
5.0785190000	0.0000000000
5.0793830000	0.0000000000
5.0802470000	0.0000000000
5.0811110000	0.0000000000
5.0819750000	0.0000000000
5.0828400000	0.0000000000
5.0837040000	0.0000000000
5.0845680000	0.0000000000
5.0854320000	0.0000000000
5.0862960000	0.0000000000
5.0871600000	0.0000000000
5.0880250000	0.0000000000
5.0888890000	0.0000000000
5.0897530000	0.0000000000
5.0906170000	0.0000000000
5.0914810000	0.0000000000
5.0923460000	0.0000000000
5.0932100000	0.0000000000
5.0940740000	0.0000000000
5.0949380000	0.0000000000
5.0958020000	0.0000000000
5.0966670000	0.0000000000
5.0975310000	0.0000000000
5.0983950000	0.0000000000
5.0992590000	0.0000000000
5.1001230000	0.0000000000
5.1009880000	0.0000000000
5.1018520000	0.0000000000
5.1027160000	0.0000000000
5.1035800000	0.0000000000
5.1044450000	0.1129944000
5.1053100000	0.1129944000
5.1061740000	0.1129944000
5.1070380000	0.1129944000
5.1079020000	0.1129944000
5.1087660000	0.1129944000
5.1096310000	0.1129944000
5.1104940000	0.0000000000
5.1113580000	0.0000000000
5.1122220000	0.0000000000
5.1130860000	0.0000000000
5.1139510000	0.0000000000
5.1148150000	0.0000000000
5.1156790000	0.0000000000
5.1165430000	0.0000000000
5.1174070000	0.0000000000
5.1182720000	0.0000000000
5.1191360000	0.0000000000
5.1200000000	0.0000000000
5.1208640000	0.0000000000
5.1217290000	0.1129944000
5.1225940000	0.1129944000
5.1234580000	0.1129944000
5.1243220000	0.1129944000
5.1251860000	0.1129944000
5.1260500000	0.1129944000
5.1269150000	0.1129944000
5.1277790000	0.1129944000
5.1286430000	0.1129944000
5.1295060000	0.0000000000
5.1303700000	0.0000000000
5.1312350000	0.0000000000
5.1320990000	0.0000000000
5.1329630000	0.0000000000
5.1338270000	0.0000000000
5.1346910000	0.0000000000
5.1355560000	0.0000000000
5.1364200000	0.0000000000
5.1372840000	0.0000000000
5.1381480000	0.0000000000
5.1390120000	0.0000000000
5.1398770000	0.0000000000
5.1407420000	0.1129944000
5.1416060000	0.1129944000
5.1424700000	0.1129944000
5.1433340000	0.1129944000
5.1441990000	0.1129944000
5.1450620000	0.0000000000
5.1459260000	0.0000000000
5.1467900000	0.0000000000
5.1476540000	0.0000000000
5.1485190000	0.0000000000
5.1493830000	0.0000000000
5.1502470000	0.0000000000
5.1511110000	0.0000000000
5.1519750000	0.0000000000
5.1528400000	0.0000000000
5.1537050000	0.1129944000
5.1545690000	0.1129944000
5.1554330000	0.1129944000
5.1562970000	0.1129944000
5.1571610000	0.1129944000
5.1580260000	0.1129944000
5.1588900000	0.1129944000
5.1597540000	0.1129944000
5.1606170000	0.0000000000
5.1614810000	0.0000000000
5.1623460000	0.0000000000
5.1632100000	0.0000000000
5.1640740000	0.0000000000
5.1649380000	0.0000000000
5.1658020000	0.0000000000
5.1666670000	0.0000000000
5.1675310000	0.0000000000
5.1683950000	0.0000000000
5.1692590000	0.0000000000
5.1701230000	0.0000000000
5.1709880000	0.0000000000
5.1718520000	0.0000000000
5.1727160000	0.0000000000
5.1735800000	0.0000000000
5.1744440000	0.0000000000
5.1753090000	0.0000000000
5.1761730000	0.0000000000
5.1770370000	0.0000000000
5.1779010000	0.0000000000
5.1787650000	0.0000000000
5.1796300000	0.0000000000
5.1804940000	0.0000000000
5.1813580000	0.0000000000
5.1822220000	0.0000000000
5.1830860000	0.0000000000
5.1839510000	0.0000000000
5.1848160000	0.1129944000
5.1856800000	0.1129944000
5.1865440000	0.1129944000
5.1874080000	0.1129944000
5.1882730000	0.1129944000
5.1891370000	0.1129944000
5.1900010000	0.1129944000
5.1908650000	0.1129944000
5.1917290000	0.1129944000
5.1925930000	0.0000000000
5.1934570000	0.0000000000
5.1943210000	0.0000000000
5.1951850000	0.0000000000
5.1960490000	0.0000000000
5.1969140000	0.0000000000
5.1977780000	0.0000000000
5.1986420000	0.0000000000
5.1995070000	0.1129944000
5.2003710000	0.1129944000
5.2012360000	0.1129944000
5.2021000000	0.1129944000
5.2029640000	0.1129944000
5.2038280000	0.1129944000
5.2046920000	0.1129944000
5.2055570000	0.1129944000
5.2064210000	0.1129944000
5.2072850000	0.1129944000
5.2081490000	0.1129944000
5.2090130000	0.1129944000
5.2098780000	0.1129944000
5.2107410000	0.0000000000
5.2116050000	0.0000000000
5.2124690000	0.0000000000
5.2133330000	0.0000000000
5.2141980000	0.0000000000
5.2150620000	0.0000000000
5.2159260000	0.0000000000
5.2167900000	0.0000000000
5.2176540000	0.0000000000
5.2185190000	0.0000000000
5.2193830000	0.0000000000
5.2202470000	0.0000000000
5.2211110000	0.0000000000
5.2219750000	0.0000000000
5.2228400000	0.0000000000
5.2237040000	0.0000000000
5.2245680000	0.0000000000
5.2254320000	0.0000000000
5.2262960000	0.0000000000
5.2271600000	0.0000000000
5.2280250000	0.0000000000
5.2288890000	0.0000000000
5.2297530000	0.0000000000
5.2306170000	0.0000000000
5.2314810000	0.0000000000
5.2323460000	0.0000000000
5.2332100000	0.0000000000
5.2340740000	0.0000000000
5.2349380000	0.0000000000
5.2358020000	0.0000000000
5.2366670000	0.0000000000
5.2375310000	0.0000000000
5.2383950000	0.0000000000
5.2392590000	0.0000000000
5.2401230000	0.0000000000
5.2409880000	0.0000000000
5.2418520000	0.0000000000
5.2427160000	0.0000000000
5.2435800000	0.0000000000
5.2444440000	0.0000000000
5.2453090000	0.0000000000
5.2461730000	0.0000000000
5.2470370000	0.0000000000
5.2479010000	0.0000000000
5.2487650000	0.0000000000
5.2496300000	0.0000000000
5.2504940000	0.0000000000
5.2513580000	0.0000000000
5.2522220000	0.0000000000
5.2530860000	0.0000000000
5.2539510000	0.0000000000
5.2548150000	0.0000000000
5.2556790000	0.0000000000
5.2565430000	0.0000000000
5.2574070000	0.0000000000
5.2582720000	0.0000000000
5.2591360000	0.0000000000
5.2600000000	0.0000000000
5.2608640000	0.0000000000
5.2617280000	0.0000000000
5.2625930000	0.0000000000
5.2634570000	0.0000000000
5.2643210000	0.0000000000
5.2651850000	0.0000000000
5.2660490000	0.0000000000
5.2669140000	0.0000000000
5.2677780000	0.0000000000
5.2686420000	0.0000000000
5.2695060000	0.0000000000
5.2703700000	0.0000000000
5.2712350000	0.0000000000
5.2720990000	0.0000000000
5.2729630000	0.0000000000
5.2738270000	0.0000000000
5.2746910000	0.0000000000
5.2755560000	0.0000000000
5.2764200000	0.0000000000
5.2772840000	0.0000000000
5.2781480000	0.0000000000
5.2790120000	0.0000000000
5.2798770000	0.0000000000
5.2807410000	0.0000000000
5.2816050000	0.0000000000
5.2824690000	0.0000000000
5.2833330000	0.0000000000
5.2841980000	0.0000000000
5.2850620000	0.0000000000
5.2859260000	0.0000000000
5.2867900000	0.0000000000
5.2876540000	0.0000000000
5.2885190000	0.0000000000
5.2893830000	0.0000000000
5.2902470000	0.0000000000
5.2911110000	0.0000000000
5.2919750000	0.0000000000
5.2928400000	0.0000000000
5.2937040000	0.0000000000
5.2945680000	0.0000000000
5.2954320000	0.0000000000
5.2962960000	0.0000000000
5.2971600000	0.0000000000
5.2980250000	0.0000000000
5.2988890000	0.0000000000
5.2997530000	0.0000000000
5.3006170000	0.0000000000
5.3014810000	0.0000000000
5.3023460000	0.0000000000
5.3032100000	0.0000000000
5.3040750000	0.1129944000
5.3049390000	0.1129944000
5.3058030000	0.1129944000
5.3066680000	0.1129944000
5.3075320000	0.1129944000
5.3083960000	0.1129944000
5.3092590000	0.0000000000
5.3101230000	0.0000000000
5.3109880000	0.0000000000
5.3118520000	0.0000000000
5.3127160000	0.0000000000
5.3135800000	0.0000000000
5.3144440000	0.0000000000
5.3153090000	0.0000000000
5.3161730000	0.0000000000
5.3170370000	0.0000000000
5.3179010000	0.0000000000
5.3187650000	0.0000000000
5.3196300000	0.0000000000
5.3204940000	0.0000000000
5.3213580000	0.0000000000
5.3222230000	0.1129944000
5.3230870000	0.1129944000
5.3239520000	0.1129944000
5.3248160000	0.1129944000
5.3256800000	0.1129944000
5.3265440000	0.1129944000
5.3274080000	0.1129944000
5.3282730000	0.1129944000
5.3291370000	0.1129944000
5.3300010000	0.1129944000
5.3308650000	0.1129944000
5.3317290000	0.1129944000
5.3325940000	0.1129944000
5.3334570000	0.0000000000
5.3343210000	0.0000000000
5.3351850000	0.0000000000
5.3360490000	0.0000000000
5.3369140000	0.0000000000
5.3377780000	0.0000000000
5.3386420000	0.0000000000
5.3395060000	0.0000000000
5.3403700000	0.0000000000
5.3412350000	0.0000000000
5.3420990000	0.0000000000
5.3429630000	0.0000000000
5.3438270000	0.0000000000
5.3446910000	0.0000000000
5.3455560000	0.0000000000
5.3464200000	0.0000000000
5.3472840000	0.0000000000
5.3481480000	0.0000000000
5.3490120000	0.0000000000
5.3498770000	0.0000000000
5.3507410000	0.0000000000
5.3516050000	0.0000000000
5.3524690000	0.0000000000
5.3533330000	0.0000000000
5.3541980000	0.0000000000
5.3550620000	0.0000000000
5.3559260000	0.0000000000
5.3567900000	0.0000000000
5.3576540000	0.0000000000
5.3585190000	0.0000000000
5.3593830000	0.0000000000
5.3602470000	0.0000000000
5.3611110000	0.0000000000
5.3619750000	0.0000000000
5.3628400000	0.0000000000
5.3637040000	0.0000000000
5.3645680000	0.0000000000
5.3654320000	0.0000000000
5.3662960000	0.0000000000
5.3671600000	0.0000000000
5.3680250000	0.0000000000
5.3688890000	0.0000000000
5.3697530000	0.0000000000
5.3706170000	0.0000000000
5.3714810000	0.0000000000
5.3723460000	0.0000000000
5.3732100000	0.0000000000
5.3740740000	0.0000000000
5.3749380000	0.0000000000
5.3758020000	0.0000000000
5.3766670000	0.0000000000
5.3775310000	0.0000000000
5.3783950000	0.0000000000
5.3792590000	0.0000000000
5.3801230000	0.0000000000
5.3809880000	0.0000000000
5.3818520000	0.0000000000
5.3827160000	0.0000000000
5.3835800000	0.0000000000
5.3844440000	0.0000000000
5.3853090000	0.0000000000
5.3861730000	0.0000000000
5.3870370000	0.0000000000
5.3879010000	0.0000000000
5.3887650000	0.0000000000
5.3896300000	0.0000000000
5.3904940000	0.0000000000
5.3913580000	0.0000000000
5.3922220000	0.0000000000
5.3922220000	0.0000000000
