#Wavelength	Transmission
2.1423110000	89.1355800000
2.1426980000	89.1352200000
2.1430840000	89.0228800000
2.1434690000	88.9105400000
2.1438570000	88.9101700000
2.1442400000	88.6858500000
2.1446280000	88.6854900000
2.1450150000	88.6851300000
2.1454020000	88.6847700000
2.1454040000	88.7967500000
2.1457920000	88.7963900000
2.1461790000	88.7960300000
2.1465660000	88.7956600000
2.1469520000	88.6833200000
2.1473390000	88.6829600000
2.1473410000	88.7949400000
2.1477280000	88.7945800000
2.1481160000	88.7942200000
2.1485030000	88.7938600000
2.1488890000	88.6815100000
2.1492760000	88.6811500000
2.1496630000	88.6807900000
2.1500510000	88.6804300000
2.1504380000	88.6800700000
2.1504400000	88.7920500000
2.1508270000	88.7916900000
2.1508290000	88.9036700000
2.1512160000	88.9033100000
2.1512180000	89.0152900000
2.1516050000	89.0149300000
2.1519920000	89.0145600000
2.1523800000	89.0142000000
2.1527670000	89.0138400000
2.1531550000	89.0134800000
2.1535420000	89.0131200000
2.1539290000	89.0127600000
2.1543170000	89.0124000000
2.1543180000	89.1243800000
2.1547060000	89.1240100000
2.1547070000	89.2360000000
2.1550950000	89.2356300000
2.1550960000	89.3476100000
2.1554840000	89.3472500000
2.1554870000	89.5712100000
2.1558750000	89.5708500000
2.1558760000	89.6828300000
2.1558780000	89.7948100000
2.1562650000	89.7944500000
2.1566530000	89.7940900000
2.1570380000	89.6817500000
2.1574260000	89.6813900000
2.1578130000	89.6810300000
2.1582000000	89.6806600000
2.1582020000	89.7926400000
2.1585890000	89.7922800000
2.1589770000	89.7919200000
2.1593640000	89.7915600000
2.1597510000	89.7912000000
2.1601390000	89.7908400000
2.1605260000	89.7904800000
2.1609130000	89.7901100000
2.1613010000	89.7897500000
2.1616880000	89.7893900000
2.1620750000	89.7890300000
2.1620770000	89.9010100000
2.1624650000	89.9006500000
2.1624660000	90.0126300000
2.1628540000	90.0122700000
2.1632410000	90.0119100000
2.1632430000	90.1238900000
2.1636300000	90.1235300000
2.1640170000	90.1231600000
2.1640190000	90.2351400000
2.1644060000	90.2347800000
2.1644080000	90.3467600000
2.1647960000	90.3464000000
2.1651830000	90.3460400000
2.1655700000	90.3456800000
2.1655720000	90.4576600000
2.1659590000	90.4573000000
2.1663470000	90.4569400000
2.1667340000	90.4565800000
2.1667360000	90.5685600000
2.1671230000	90.5681900000
2.1671270000	90.7921600000
2.1671280000	90.9041400000
2.1675160000	90.9037700000
2.1675170000	91.0157500000
2.1679050000	91.0153900000
2.1682920000	91.0150300000
2.1686790000	91.0146700000
2.1690670000	91.0143100000
2.1690680000	91.1262900000
2.1694560000	91.1259300000
2.1698430000	91.1255700000
2.1702300000	91.1252000000
2.1706180000	91.1248400000
2.1710050000	91.1244800000
2.1710070000	91.2364600000
2.1713940000	91.2361000000
2.1717820000	91.2357400000
2.1717830000	91.3477200000
2.1717850000	91.4597000000
2.1721720000	91.4593400000
2.1721740000	91.5713200000
2.1721760000	91.6833000000
2.1725630000	91.6829400000
2.1725650000	91.7949200000
2.1729520000	91.7945600000
2.1733400000	91.7942000000
2.1737270000	91.7938300000
2.1741140000	91.7934700000
2.1741160000	91.9054500000
2.1745030000	91.9050900000
2.1748910000	91.9047300000
2.1752780000	91.9043700000
2.1756650000	91.9040100000
2.1760530000	91.9036500000
2.1764400000	91.9032800000
2.1764420000	92.0152700000
2.1768290000	92.0149000000
2.1772160000	92.0145400000
2.1772180000	92.1265200000
2.1776060000	92.1261600000
2.1779930000	92.1258000000
2.1783800000	92.1254400000
2.1783820000	92.2374200000
2.1787690000	92.2370600000
2.1791550000	92.1247200000
2.1791570000	92.2367000000
2.1795440000	92.2363300000
2.1795460000	92.3483100000
2.1799330000	92.3479500000
2.1803200000	92.3475900000
2.1803220000	92.4595700000
2.1803240000	92.5715500000
2.1803270000	92.7955100000
2.1803290000	92.9074900000
2.1807030000	92.0112900000
2.1807040000	92.1232700000
2.1810920000	92.1229100000
2.1814790000	92.1225500000
2.1818660000	92.1221900000
2.1818680000	92.2341700000
2.1822550000	92.2338000000
2.1822590000	92.4577700000
2.1826460000	92.4574000000
2.1826480000	92.5693800000
2.1826500000	92.6813600000
2.1830370000	92.6810000000
2.1834240000	92.6806400000
2.1834260000	92.7926200000
2.1838130000	92.7922600000
2.1842010000	92.7919000000
2.1845860000	92.6795600000
2.1849720000	92.5672200000
2.1853590000	92.5668500000
2.1853610000	92.6788300000
2.1857480000	92.6784700000
2.1861360000	92.6781100000
2.1865230000	92.6777500000
2.1869100000	92.6773900000
2.1872980000	92.6770300000
2.1876850000	92.6766700000
2.1880710000	92.5643200000
2.1884580000	92.5639600000
2.1888450000	92.5636000000
2.1892330000	92.5632400000
2.1892340000	92.6752200000
2.1896220000	92.6748600000
2.1900090000	92.6745000000
2.1903950000	92.5621500000
2.1907820000	92.5617900000
2.1911690000	92.5614300000
2.1911710000	92.6734100000
2.1915590000	92.6730500000
2.1919460000	92.6726900000
2.1923330000	92.6723300000
2.1927210000	92.6719700000
2.1931080000	92.6716100000
2.1934950000	92.6712400000
2.1938810000	92.5589000000
2.1942680000	92.5585400000
2.1946560000	92.5581800000
2.1950430000	92.5578200000
2.1954300000	92.5574600000
2.1958180000	92.5570900000
2.1962050000	92.5567300000
2.1965920000	92.5563700000
2.1969800000	92.5560100000
2.1973650000	92.4436700000
2.1977530000	92.4433100000
2.1981400000	92.4429500000
2.1985270000	92.4425800000
2.1989130000	92.3302400000
2.1993000000	92.3298800000
2.1996870000	92.3295200000
2.2000730000	92.2171800000
2.2004600000	92.2168200000
2.2008460000	92.1044700000
2.2012330000	92.1041100000
2.2016190000	91.9917700000
2.2020060000	91.9914100000
2.2023940000	91.9910500000
2.2027810000	91.9906900000
2.2031680000	91.9903200000
2.2035560000	91.9899600000
2.2039430000	91.9896000000
2.2043300000	91.9892400000
2.2043320000	92.1012200000
2.2047190000	92.1008600000
2.2051070000	92.1005000000
2.2054940000	92.1001400000
2.2058810000	92.0997700000
2.2062690000	92.0994100000
2.2066560000	92.0990500000
2.2070430000	92.0986900000
2.2074310000	92.0983300000
2.2078180000	92.0979700000
2.2082060000	92.0976100000
2.2085930000	92.0972400000
2.2089800000	92.0968800000
2.2093680000	92.0965200000
2.2097550000	92.0961600000
2.2101400000	91.9838200000
2.2101420000	92.0958000000
2.2105300000	92.0954400000
2.2109170000	92.0950800000
2.2109190000	92.2070600000
2.2113060000	92.2066900000
2.2116920000	92.0943500000
2.2116930000	92.2063300000
2.2120810000	92.2059700000
2.2120820000	92.3179500000
2.2124700000	92.3175900000
2.2128570000	92.3172300000
2.2128590000	92.4292100000
2.2132460000	92.4288500000
2.2132480000	92.5408300000
2.2136350000	92.5404700000
2.2140230000	92.5401100000
2.2140240000	92.6520900000
2.2144120000	92.6517200000
2.2147990000	92.6513600000
2.2148010000	92.7633400000
2.2151880000	92.7629800000
2.2155750000	92.7626200000
2.2155770000	92.8746000000
2.2159640000	92.8742400000
2.2163520000	92.8738800000
2.2163540000	92.9858600000
2.2167410000	92.9855000000
2.2167430000	93.0974800000
2.2171300000	93.0971200000
2.2175170000	93.0967600000
2.2179050000	93.0963900000
2.2179060000	93.2083700000
2.2182940000	93.2080100000
2.2182950000	93.3199900000
2.2186830000	93.3196300000
2.2186850000	93.4316100000
2.2190720000	93.4312500000
2.2194590000	93.4308900000
2.2198470000	93.4305300000
2.2198480000	93.5425100000
2.2202360000	93.5421500000
2.2206230000	93.5417900000
2.2210100000	93.5414200000
2.2213980000	93.5410600000
2.2217850000	93.5407000000
2.2217870000	93.6526800000
2.2221740000	93.6523200000
2.2225610000	93.6519600000
2.2229490000	93.6516000000
2.2233360000	93.6512400000
2.2237230000	93.6508700000
2.2241110000	93.6505100000
2.2244980000	93.6501500000
2.2245000000	93.7621300000
2.2248870000	93.7617700000
2.2252750000	93.7614100000
2.2252760000	93.8733900000
2.2256640000	93.8730300000
2.2256650000	93.9850100000
2.2260530000	93.9846500000
2.2260540000	94.0966300000
2.2264420000	94.0962700000
2.2264440000	94.2082500000
2.2268310000	94.2078800000
2.2272180000	94.2075200000
2.2276060000	94.2071600000
2.2279930000	94.2068000000
2.2283800000	94.2064400000
2.2287680000	94.2060800000
2.2287690000	94.3180600000
2.2291570000	94.3177000000
2.2291580000	94.4296800000
2.2295460000	94.4293200000
2.2299330000	94.4289500000
2.2303200000	94.4285900000
2.2307060000	94.3162500000
2.2310930000	94.3158900000
2.2314810000	94.3155300000
2.2318680000	94.3151700000
2.2322550000	94.3148000000
2.2326430000	94.3144400000
2.2326440000	94.4264200000
2.2330320000	94.4260600000
2.2330350000	94.6500200000
2.2334230000	94.6496600000
2.2338100000	94.6493000000
2.2338120000	94.7612800000
2.2341990000	94.7609200000
2.2345850000	94.6485800000
2.2349720000	94.6482200000
2.2353590000	94.6478500000
2.2357470000	94.6474900000
2.2361340000	94.6471300000
2.2365210000	94.6467700000
2.2369090000	94.6464100000
2.2369100000	94.7583900000
2.2372980000	94.7580300000
2.2376850000	94.7576700000
2.2376870000	94.8696500000
2.2380740000	94.8692900000
2.2384610000	94.8689200000
2.2384630000	94.9809000000
2.2388450000	94.6446000000
2.2392330000	94.6442400000
2.2396200000	94.6438800000
2.2400070000	94.6435200000
2.2403950000	94.6431600000
2.2407820000	94.6427900000
2.2411690000	94.6424300000
2.2415570000	94.6420700000
2.2415580000	94.7540500000
2.2419460000	94.7536900000
2.2423330000	94.7533300000
2.2427210000	94.7529700000
2.2427220000	94.8649500000
2.2431100000	94.8645900000
2.2434970000	94.8642200000
2.2438840000	94.8638600000
2.2442720000	94.8635000000
2.2446570000	94.7511600000
2.2450450000	94.7508000000
2.2454320000	94.7504400000
2.2458190000	94.7500800000
2.2462070000	94.7497100000
2.2465920000	94.6373700000
2.2469800000	94.6370100000
2.2473670000	94.6366500000
2.2477540000	94.6362900000
2.2481420000	94.6359300000
2.2485250000	94.4116000000
2.2489130000	94.4112400000
2.2493000000	94.4108800000
2.2496870000	94.4105200000
2.2500750000	94.4101600000
2.2500770000	94.5221400000
2.2504640000	94.5217800000
2.2508510000	94.5214200000
2.2512370000	94.4090700000
2.2516220000	94.2967300000
2.2520080000	94.1843900000
2.2520100000	94.2963700000
2.2523970000	94.2960100000
2.2527840000	94.2956500000
2.2527860000	94.4076300000
2.2531740000	94.4072700000
2.2535610000	94.4069000000
2.2539450000	94.1825800000
2.2543320000	94.1822200000
2.2547190000	94.1818600000
2.2551070000	94.1815000000
2.2554940000	94.1811400000
2.2558810000	94.1807800000
2.2562690000	94.1804100000
2.2566560000	94.1800500000
2.2570430000	94.1796900000
2.2574290000	94.0673500000
2.2578160000	94.0669900000
2.2582040000	94.0666300000
2.2585910000	94.0662600000
2.2589780000	94.0659000000
2.2589800000	94.1778800000
2.2593680000	94.1775200000
2.2597530000	94.0651800000
2.2597550000	94.1771600000
2.2601420000	94.1768000000
2.2605300000	94.1764400000
2.2605310000	94.2884200000
2.2609190000	94.2880600000
2.2613060000	94.2877000000
2.2616930000	94.2873300000
2.2620810000	94.2869700000
2.2624660000	94.1746300000
2.2628540000	94.1742700000
2.2628550000	94.2862500000
2.2632430000	94.2858900000
2.2636300000	94.2855300000
2.2640160000	94.1731800000
2.2640170000	94.2851600000
2.2644050000	94.2848000000
2.2644060000	94.3967800000
2.2647940000	94.3964200000
2.2651810000	94.3960600000
2.2651830000	94.5080400000
2.2655700000	94.5076800000
2.2659580000	94.5073200000
2.2663450000	94.5069600000
2.2663470000	94.6189400000
2.2667340000	94.6185800000
2.2671210000	94.6182100000
2.2671230000	94.7302000000
2.2675100000	94.7298300000
2.2675120000	94.8418100000
2.2678990000	94.8414500000
2.2682850000	94.7291100000
2.2686710000	94.6167700000
2.2690560000	94.5044300000
2.2694440000	94.5040700000
2.2698310000	94.5037000000
2.2702180000	94.5033400000
2.2702200000	94.6153200000
2.2702220000	94.7273000000
2.2706090000	94.7269400000
2.2706110000	94.8389200000
2.2709980000	94.8385600000
2.2710000000	94.9505400000
2.2713870000	94.9501800000
2.2717750000	94.9498200000
2.2721620000	94.9494600000
2.2725490000	94.9491000000
2.2729370000	94.9487300000
2.2733240000	94.9483700000
2.2733260000	95.0603500000
2.2737130000	95.0599900000
2.2741000000	95.0596300000
2.2744860000	94.9472900000
2.2748730000	94.9469300000
2.2752590000	94.8345800000
2.2756460000	94.8342200000
2.2756480000	94.9462000000
2.2760350000	94.9458400000
2.2760370000	95.0578200000
2.2760390000	95.1698000000
2.2764260000	95.1694400000
2.2768130000	95.1690800000
2.2771990000	95.0567400000
2.2775860000	95.0563800000
2.2779720000	94.9440400000
2.2779740000	95.0560200000
2.2783610000	95.0556500000
2.2783630000	95.1676300000
2.2787500000	95.1672700000
2.2787520000	95.2792500000
2.2791390000	95.2788900000
2.2795270000	95.2785300000
2.2799140000	95.2781700000
2.2803010000	95.2778100000
2.2806890000	95.2774500000
2.2810760000	95.2770800000
2.2810780000	95.3890700000
2.2814650000	95.3887000000
2.2818520000	95.3883400000
2.2822400000	95.3879800000
2.2826270000	95.3876200000
2.2826290000	95.4996000000
2.2830160000	95.4992400000
2.2834030000	95.4988800000
2.2834050000	95.6108600000
2.2837930000	95.6105000000
2.2837940000	95.7224800000
2.2841820000	95.7221100000
2.2845690000	95.7217500000
2.2849560000	95.7213900000
2.2853400000	95.4970700000
2.2857260000	95.3847300000
2.2861130000	95.3843700000
2.2865000000	95.3840000000
2.2868880000	95.3836400000
2.2868900000	95.4956200000
2.2872770000	95.4952600000
2.2876640000	95.4949000000
2.2876660000	95.6068800000
2.2880530000	95.6065200000
2.2884410000	95.6061600000
2.2884420000	95.7181400000
2.2888300000	95.7177800000
2.2892170000	95.7174200000
2.2896040000	95.7170500000
2.2896060000	95.8290300000
2.2899930000	95.8286700000
2.2903790000	95.7163300000
2.2907660000	95.7159700000
2.2911540000	95.7156100000
2.2911550000	95.8275900000
2.2915430000	95.8272300000
2.2919300000	95.8268700000
2.2923180000	95.8265000000
2.2927050000	95.8261400000
2.2930900000	95.7138000000
2.2934780000	95.7134400000
2.2938650000	95.7130800000
2.2942520000	95.7127200000
2.2946400000	95.7123600000
2.2950270000	95.7119900000
2.2954150000	95.7116300000
2.2958000000	95.5992900000
2.2961870000	95.5989300000
2.2965750000	95.5985700000
2.2969620000	95.5982100000
2.2973480000	95.4858600000
2.2977350000	95.4855000000
2.2981210000	95.3731600000
2.2985060000	95.2608200000
2.2988940000	95.2604600000
2.2992810000	95.2601000000
2.2996680000	95.2597300000
2.3000560000	95.2593700000
2.3004410000	95.1470300000
2.3008290000	95.1466700000
2.3012140000	95.0343300000
2.3016020000	95.0339700000
2.3019890000	95.0336000000
2.3023750000	94.9212600000
2.3027620000	94.9209000000
2.3031490000	94.9205400000
2.3035370000	94.9201800000
2.3035380000	95.0321600000
2.3039260000	95.0318000000
2.3043130000	95.0314400000
2.3046990000	94.9190900000
2.3050860000	94.9187300000
2.3054730000	94.9183700000
2.3058590000	94.8060300000
2.3062440000	94.6936900000
2.3066300000	94.5813500000
2.3070170000	94.5809800000
2.3074030000	94.4686400000
2.3077900000	94.4682800000
2.3081780000	94.4679200000
2.3085650000	94.4675600000
2.3089520000	94.4672000000
2.3093400000	94.4668300000
2.3097270000	94.4664700000
2.3101140000	94.4661100000
2.3105000000	94.3537700000
2.3108870000	94.3534100000
2.3112750000	94.3530500000
2.3116620000	94.3526900000
2.3120480000	94.2403400000
2.3124330000	94.1280000000
2.3128190000	94.0156600000
2.3128210000	94.1276400000
2.3132080000	94.1272800000
2.3135950000	94.1269200000
2.3135970000	94.2389000000
2.3139840000	94.2385400000
2.3143720000	94.2381800000
2.3147590000	94.2378100000
2.3151430000	94.0134900000
2.3155300000	94.0131300000
2.3159160000	93.9007900000
2.3163030000	93.9004300000
2.3166910000	93.9000600000
2.3170760000	93.7877200000
2.3174630000	93.7873600000
2.3178510000	93.7870000000
2.3182380000	93.7866400000
2.3186250000	93.7862800000
2.3190130000	93.7859200000
2.3194000000	93.7855500000
2.3197880000	93.7851900000
2.3201710000	93.5608700000
2.3205590000	93.5605100000
2.3209460000	93.5601500000
2.3213330000	93.5597900000
2.3217210000	93.5594200000
2.3221080000	93.5590600000
2.3224950000	93.5587000000
2.3224970000	93.6706800000
2.3228840000	93.6703200000
2.3232720000	93.6699600000
2.3236570000	93.5576200000
2.3240450000	93.5572600000
2.3244320000	93.5568900000
2.3248180000	93.4445500000
2.3252050000	93.4441900000
2.3255920000	93.4438300000
2.3255940000	93.5558100000
2.3259810000	93.5554500000
2.3263690000	93.5550900000
2.3263710000	93.6670700000
2.3267580000	93.6667100000
2.3271450000	93.6663400000
2.3275330000	93.6659800000
2.3275340000	93.7779600000
2.3279220000	93.7776000000
2.3283090000	93.7772400000
2.3286960000	93.7768800000
2.3290840000	93.7765200000
2.3294710000	93.7761600000
2.3298580000	93.7757900000
2.3302460000	93.7754300000
2.3302470000	93.8874100000
2.3306350000	93.8870500000
2.3310220000	93.8866900000
2.3310240000	93.9986700000
2.3314110000	93.9983100000
2.3317990000	93.9979500000
2.3321860000	93.9975900000
2.3321880000	94.1095700000
2.3325750000	94.1092100000
2.3329620000	94.1088400000
2.3329640000	94.2208200000
2.3333510000	94.2204600000
2.3337390000	94.2201000000
2.3337400000	94.3320800000
2.3341280000	94.3317200000
2.3341300000	94.4437000000
2.3345170000	94.4433400000
2.3345190000	94.5553200000
2.3349060000	94.5549600000
2.3349080000	94.6669400000
2.3349090000	94.7789200000
2.3352970000	94.7785600000
2.3356840000	94.7782000000
2.3356860000	94.8901800000
2.3360730000	94.8898200000
2.3364610000	94.8894500000
2.3364620000	95.0014300000
2.3368500000	95.0010700000
2.3372370000	95.0007100000
2.3372390000	95.1126900000
2.3376260000	95.1123300000
2.3380130000	95.1119700000
2.3380150000	95.2239500000
2.3384020000	95.2235900000
2.3387900000	95.2232300000
2.3391770000	95.2228700000
2.3395640000	95.2225000000
2.3399520000	95.2221400000
2.3399540000	95.3341200000
2.3399550000	95.4461000000
2.3403430000	95.4457400000
2.3403440000	95.5577200000
2.3407320000	95.5573600000
2.3407330000	95.6693400000
2.3411210000	95.6689800000
2.3415080000	95.6686200000
2.3418950000	95.6682600000
2.3422830000	95.6679000000
2.3426700000	95.6675300000
2.3430570000	95.6671700000
2.3434450000	95.6668100000
2.3438320000	95.6664500000
2.3438340000	95.7784300000
2.3442210000	95.7780700000
2.3446090000	95.7777100000
2.3449960000	95.7773500000
2.3453820000	95.6650000000
2.3457690000	95.6646400000
2.3461540000	95.5523000000
2.3465400000	95.4399600000
2.3469260000	95.3276200000
2.3473110000	95.2152800000
2.3473130000	95.3272600000
2.3476930000	94.8789700000
2.3476950000	94.9909500000
2.3480770000	94.6546500000
2.3484630000	94.5423100000
2.3488450000	94.2060100000
2.3492310000	94.0936600000
2.3496110000	93.6453800000
2.3499910000	93.1971000000
2.3503720000	92.7488100000
2.3503770000	93.0847500000
2.3503790000	93.1967300000
2.3503810000	93.3087200000
2.3507470000	91.9645900000
2.3511310000	91.7402700000
2.3511340000	91.9642300000
2.3511360000	92.0762100000
2.3511380000	92.1881900000
2.3514990000	90.5081200000
2.3518830000	90.2838000000
2.3518880000	90.6197400000
2.3518920000	90.8437000000
2.3518930000	90.9556800000
2.3522550000	89.2756100000
2.3526320000	88.6033700000
2.3530070000	87.8191400000
2.3530140000	88.2670600000
2.3530170000	88.4910300000
2.3530190000	88.6030100000
2.3533730000	86.4750200000
2.3533840000	87.1469000000
2.3533890000	87.4828400000
2.3533910000	87.5948200000
2.3533920000	87.7068000000
2.3537450000	85.4668300000
2.3541290000	85.2425100000
2.3541320000	85.4664700000
2.3541340000	85.5784500000
2.3544990000	84.1223400000
2.3548850000	84.0100000000
2.3548880000	84.2339600000
2.3548900000	84.3459400000
2.3552490000	82.5538900000
2.3552560000	83.0018100000
2.3552600000	83.2257700000
2.3552620000	83.3377600000
2.3552630000	83.4497400000
2.3556160000	81.2097600000
2.3556260000	81.8816500000
2.3556320000	82.2175900000
2.3556330000	82.3295700000
2.3556350000	82.4415500000
2.3559810000	79.7536600000
2.3563540000	78.8574500000
2.3563660000	79.6413200000
2.3563720000	79.9772600000
2.3563750000	80.2012200000
2.3563770000	80.3132000000
2.3567100000	76.8414400000
2.3570850000	76.0572200000
2.3570920000	76.5051400000
2.3570960000	76.7291000000
2.3570980000	76.8410800000
2.3570990000	76.9530600000
2.3574400000	73.9292300000
2.3578240000	73.7049100000
2.3578290000	74.0408500000
2.3578320000	74.2648100000
2.3578340000	74.3767900000
2.3578380000	74.6007500000
2.3581750000	71.3529500000
2.3581850000	72.0248400000
2.3581900000	72.3607800000
2.3581920000	72.4727600000
2.3581940000	72.5847400000
2.3585360000	69.6728900000
2.3585480000	70.4567500000
2.3585500000	70.5687300000
2.3585520000	70.6807100000
2.3589390000	70.6803500000
2.3592480000	65.6408700000
2.3592650000	66.7606700000
2.3592740000	67.3205700000
2.3592780000	67.5445300000
2.3592790000	67.6565100000
2.3592810000	67.7684900000
2.3595920000	62.8409900000
2.3596060000	63.7368400000
2.3596130000	64.1847600000
2.3596160000	64.4087200000
2.3596180000	64.5207000000
2.3596200000	64.6326800000
2.3599460000	60.7130000000
2.3599590000	61.4968700000
2.3599660000	61.9447900000
2.3599690000	62.1687500000
2.3599710000	62.2807300000
2.3603160000	59.5928400000
2.3603250000	60.1527400000
2.3603270000	60.2647200000
2.3603290000	60.3767000000
2.3607160000	60.3763400000
2.3610510000	57.0165600000
2.3610620000	57.6884500000
2.3610670000	58.0243900000
2.3610690000	58.1363700000
2.3610700000	58.2483500000
2.3614140000	55.4484700000
2.3617860000	54.4402900000
2.3617950000	55.0001900000
2.3618000000	55.3361300000
2.3618020000	55.4481100000
2.3618030000	55.5600900000
2.3621390000	52.2003200000
2.3621470000	52.7602200000
2.3621510000	52.9841800000
2.3621530000	53.0961600000
2.3621540000	53.2081400000
2.3624810000	49.2884700000
2.3628580000	48.6162200000
2.3628630000	48.9521600000
2.3628670000	49.1761200000
2.3628680000	49.2881000000
2.3628860000	50.4079100000
2.3628870000	50.5198900000
2.3628890000	50.6318700000
2.3632120000	46.4882300000
2.3632210000	47.0481300000
2.3632240000	47.2720900000
2.3632260000	47.3840700000
2.3632280000	47.4960500000
2.3635840000	45.4800400000
2.3635890000	45.8159900000
2.3635930000	46.0399500000
2.3635940000	46.1519300000
2.3639450000	43.7999800000
2.3643220000	43.1277300000
2.3643330000	43.7996100000
2.3643380000	44.1355600000
2.3643400000	44.2475400000
2.3643410000	44.3595200000
2.3646700000	40.5518200000
2.3646840000	41.4476600000
2.3646900000	41.8955900000
2.3646940000	42.1195500000
2.3646960000	42.2315300000
2.3646970000	42.3435100000
2.3650520000	40.2155200000
2.3650530000	40.3275000000
2.3650550000	40.4394800000
2.3653750000	36.0718800000
2.3653870000	36.8557400000
2.3653920000	37.1916800000
2.3653960000	37.4156400000
2.3653970000	37.5276200000
2.3657360000	34.3918100000
2.3657430000	34.8397300000
2.3657470000	35.0636900000
2.3657480000	35.1756700000
2.3657500000	35.2876500000
2.3661030000	33.0476800000
2.3661080000	33.3836200000
2.3661110000	33.6075900000
2.3661130000	33.7195700000
2.3664760000	32.1514800000
2.3664800000	32.3754400000
2.3664810000	32.4874200000
2.3664830000	32.5994000000
2.3668440000	30.9193300000
2.3668530000	31.4792300000
2.3668570000	31.7031900000
2.3668580000	31.8151800000
2.3668600000	31.9271600000
2.3672140000	29.7991700000
2.3675900000	29.0149400000
2.3676000000	29.6868200000
2.3676050000	30.0227600000
2.3676070000	30.1347500000
2.3679940000	30.1343800000
2.3679960000	30.2463600000
2.3683330000	26.9985700000
2.3686840000	24.6466200000
2.3686890000	24.9825600000
2.3686930000	25.2065200000
2.3686940000	25.3185000000
2.3690540000	23.5264500000
2.3690570000	23.7504100000
2.3690590000	23.8623900000
2.3694310000	22.8542100000
2.3694340000	23.0781700000
2.3694360000	23.1901500000
2.3698080000	22.1819600000
2.3698110000	22.4059200000
2.3698130000	22.5179000000
2.3698150000	22.6298900000
2.3701780000	21.0618000000
2.3705600000	20.7254900000
2.3705630000	20.9494600000
2.3705650000	21.0614400000
2.3709280000	19.4933500000
2.3709350000	19.9412700000
2.3709370000	20.0532500000
2.3709390000	20.1652300000
2.3709400000	20.2772100000
2.3709420000	20.3891900000
2.3713230000	19.9409100000
2.3713240000	20.0528900000
2.3716720000	17.4769800000
2.3716770000	17.8129200000
2.3716800000	18.0368800000
2.3716820000	18.1488600000
2.3720450000	16.5807700000
2.3720490000	16.8047300000
2.3720500000	16.9167100000
2.3720520000	17.0286900000
2.3724130000	15.3486300000
2.3724150000	15.4606100000
2.3724170000	15.5725900000
2.3727960000	15.0123200000
2.3727970000	15.1243000000
2.3731760000	14.5640400000
2.3731780000	14.6760200000
2.3735530000	13.8917900000
2.3735560000	14.1157600000
2.3735580000	14.2277400000
2.3735600000	14.3397200000
2.3739280000	13.1075700000
2.3739320000	13.3315300000
2.3739330000	13.4435100000
2.3739350000	13.5554900000
2.3743080000	12.6592900000
2.3743100000	12.7712700000
2.3743120000	12.8832500000
2.3746870000	12.0990200000
2.3746910000	12.3229800000
2.3746920000	12.4349600000
2.3750680000	11.6507400000
2.3754430000	10.8665100000
2.3754440000	10.9785000000
2.3754460000	11.0904800000
2.3758200000	10.1942700000
2.3762050000	10.0819300000
2.3762070000	10.1939100000
2.3762090000	10.3058900000
2.3765870000	9.7456260000
2.3769710000	9.5213030000
2.3769750000	9.7452640000
2.3769760000	9.8572450000
2.3769780000	9.9692250000
2.3773620000	9.7449030000
2.3777290000	8.4007760000
2.3777300000	8.5127560000
2.3777320000	8.6247370000
2.3781070000	7.8405120000
2.3781090000	7.9524930000
2.3784910000	7.6161900000
2.3784930000	7.7281700000
2.3788730000	7.2798870000
2.3788750000	7.3918670000
2.3792550000	6.9435840000
2.3792570000	7.0555640000
2.3796390000	6.7192620000
2.3800210000	6.3829590000
2.3800230000	6.4949390000
2.3804040000	6.0466560000
2.3804050000	6.1586360000
2.3807870000	5.8223330000
2.3807890000	5.9343140000
2.3811680000	5.3740500000
2.3811700000	5.4860310000
2.3815530000	5.2617080000
2.3819360000	4.9254050000
2.3823190000	4.7010830000
2.3823210000	4.8130630000
2.3827030000	4.4767610000
2.3827050000	4.5887410000
2.3830870000	4.2524380000
2.3830890000	4.3644190000
2.3834710000	4.0281160000
2.3838580000	4.0277540000
2.3842410000	3.6914520000
2.3846280000	3.6910900000
2.3850130000	3.5787480000
2.3853990000	3.4664060000
2.3857850000	3.3540640000
2.3861700000	3.2417220000
2.3865540000	3.0174000000
2.3869400000	2.9050580000
2.3869420000	3.0170390000
2.3873240000	2.6807360000
2.3877090000	2.5683940000
2.3880950000	2.4560520000
2.3884800000	2.3437100000
2.3888660000	2.2313680000
2.3892520000	2.1190260000
2.3896390000	2.1186650000
2.3900250000	2.0063230000
2.3904120000	2.0059610000
2.3907990000	2.0056000000
2.3911870000	2.0052380000
2.3915720000	1.8928960000
2.3919600000	1.8925350000
2.3923450000	1.7801930000
2.3923470000	1.8921730000
2.3927310000	1.6678510000
2.3931180000	1.6674900000
2.3935020000	1.4431670000
2.3938890000	1.4428060000
2.3942750000	1.3304640000
2.3946610000	1.2181220000
2.3950480000	1.2177600000
2.3954340000	1.1054190000
2.3958210000	1.1050570000
2.3962060000	0.9927151000
2.3965940000	0.9923537000
2.3969810000	0.9919922000
2.3973670000	0.8796503000
2.3977540000	0.8792888000
2.3981400000	0.7669469000
2.3985270000	0.7665854000
2.3985290000	0.8785659000
2.3989160000	0.8782044000
2.3993030000	0.8778430000
2.3996910000	0.8774815000
2.4000780000	0.8771201000
2.4004640000	0.7647781000
2.4008490000	0.6524362000
2.4012370000	0.6520747000
2.4016220000	0.5397328000
2.4020100000	0.5393714000
2.4023950000	0.4270294000
