#Wavelength	Transmission
2.0862980000	95.8498300000
2.0866840000	95.7381700000
2.0870700000	95.7379800000
2.0874570000	95.7378000000
2.0878440000	95.7376100000
2.0882300000	95.6259500000
2.0886170000	95.6257600000
2.0890040000	95.6255800000
2.0893900000	95.5139100000
2.0897770000	95.5137200000
2.0901640000	95.5135400000
2.0901650000	95.6250200000
2.0905520000	95.6248400000
2.0909390000	95.6246500000
2.0909400000	95.7361300000
2.0913270000	95.7359500000
2.0917140000	95.7357600000
2.0921000000	95.6241000000
2.0924870000	95.6239100000
2.0928720000	95.5122400000
2.0932580000	95.4005800000
2.0936430000	95.2889100000
2.0940290000	95.1772400000
2.0944150000	95.0655800000
2.0948020000	95.0653900000
2.0951890000	95.0652100000
2.0955760000	95.0650200000
2.0959630000	95.0648400000
2.0959640000	95.1763200000
2.0963510000	95.1761300000
2.0967370000	95.0644700000
2.0971230000	95.0642800000
2.0975090000	94.9526200000
2.0978960000	94.9524300000
2.0982820000	94.8407600000
2.0986670000	94.7291000000
2.0990530000	94.6174300000
2.0994400000	94.6172400000
2.0998260000	94.5055800000
2.1002130000	94.5053900000
2.1006000000	94.5052100000
2.1009850000	94.3935400000
2.1009870000	94.5050200000
2.1013730000	94.5048400000
2.1017600000	94.5046500000
2.1017620000	94.6161400000
2.1021490000	94.6159500000
2.1025360000	94.6157700000
2.1029230000	94.6155800000
2.1033100000	94.6154000000
2.1033110000	94.7268800000
2.1036940000	94.3922500000
2.1040810000	94.3920600000
2.1044660000	94.2804000000
2.1048530000	94.2802100000
2.1052400000	94.2800300000
2.1056260000	94.1683600000
2.1060130000	94.1681700000
2.1063990000	94.0565100000
2.1067860000	94.0563200000
2.1071730000	94.0561400000
2.1075600000	94.0559500000
2.1079460000	94.0557700000
2.1083330000	94.0555800000
2.1087190000	93.9439200000
2.1091060000	93.9437300000
2.1094930000	93.9435500000
2.1098800000	93.9433600000
2.1102670000	93.9431800000
2.1106530000	93.8315100000
2.1110380000	93.7198400000
2.1114250000	93.7196600000
2.1118110000	93.6079900000
2.1121980000	93.6078000000
2.1125830000	93.4961400000
2.1129700000	93.4959500000
2.1133570000	93.4957700000
2.1137440000	93.4955800000
2.1141300000	93.3839200000
2.1145170000	93.3837300000
2.1149030000	93.2720600000
2.1152880000	93.1604000000
2.1156740000	93.0487300000
2.1160600000	92.9370600000
2.1164460000	92.9368800000
2.1168330000	92.9366900000
2.1172190000	92.8250300000
2.1176060000	92.8248400000
2.1179930000	92.8246600000
2.1183800000	92.8244700000
2.1187660000	92.7128100000
2.1191510000	92.6011400000
2.1195370000	92.4894700000
2.1199230000	92.3778000000
2.1203080000	92.2661400000
2.1206950000	92.2659500000
2.1210800000	92.0428000000
2.1214660000	92.0426200000
2.1218520000	91.9309500000
2.1222380000	91.8192800000
2.1226230000	91.7076200000
2.1230100000	91.7074300000
2.1233970000	91.7072500000
2.1237840000	91.7070600000
2.1241710000	91.7068800000
2.1245580000	91.7066900000
2.1249450000	91.7065100000
2.1249460000	91.8179900000
2.1253330000	91.8178100000
2.1257180000	91.5946600000
2.1261050000	91.5944700000
2.1264920000	91.5942900000
2.1268760000	91.3711400000
2.1272630000	91.3709500000
2.1276500000	91.3707700000
2.1280360000	91.2591000000
2.1284210000	91.1474300000
2.1288080000	91.1472500000
2.1291940000	91.0355800000
2.1295810000	91.0354000000
2.1299680000	91.0352100000
2.1303550000	91.0350300000
2.1307420000	91.0348400000
2.1311290000	91.0346600000
2.1315160000	91.0344700000
2.1319010000	90.9228100000
2.1322880000	90.9226200000
2.1326750000	90.9224400000
2.1330610000	90.8107700000
2.1334460000	90.6991000000
2.1338330000	90.6989200000
2.1342200000	90.6987300000
2.1346070000	90.6985500000
2.1349940000	90.6983600000
2.1353810000	90.6981800000
2.1353830000	90.8096600000
2.1357690000	90.8094700000
2.1361560000	90.8092900000
2.1365430000	90.8091000000
2.1369290000	90.6974400000
2.1373160000	90.6972500000
2.1377020000	90.5855900000
2.1380890000	90.5854000000
2.1384760000	90.5852200000
2.1388630000	90.5850300000
2.1392490000	90.5848500000
2.1396360000	90.5846600000
2.1400230000	90.5844800000
2.1400250000	90.6959600000
2.1404120000	90.6957700000
2.1407990000	90.6955900000
2.1411860000	90.6954000000
2.1415720000	90.6952200000
2.1419590000	90.6950300000
2.1423460000	90.6948500000
2.1427320000	90.5831800000
2.1431190000	90.5830000000
2.1435060000	90.5828100000
2.1438930000	90.5826300000
2.1442790000	90.4709600000
2.1446650000	90.4707800000
2.1450520000	90.4705900000
2.1454390000	90.4704100000
2.1458260000	90.4702200000
2.1462130000	90.4700400000
2.1462150000	90.5815200000
2.1466020000	90.5813300000
2.1469890000	90.5811500000
2.1473750000	90.5809600000
2.1477610000	90.4693000000
2.1481480000	90.4691100000
2.1481490000	90.5805900000
2.1485360000	90.5804100000
2.1489230000	90.5802200000
2.1489250000	90.6917100000
2.1493120000	90.6915200000
2.1493130000	90.8030000000
2.1497000000	90.8028200000
2.1497010000	90.9143000000
2.1500880000	90.9141200000
2.1500890000	91.0256000000
2.1504760000	91.0254100000
2.1504780000	91.1369000000
2.1508640000	91.1367100000
2.1512510000	91.1365300000
2.1516380000	91.1363400000
2.1520240000	91.0246700000
2.1524100000	90.9130100000
2.1527970000	90.9128200000
2.1531840000	90.9126400000
2.1535710000	90.9124500000
2.1535720000	91.0239300000
2.1539590000	91.0237500000
2.1539600000	91.1352300000
2.1543470000	91.1350500000
2.1543480000	91.2465300000
2.1547350000	91.2463400000
2.1547370000	91.3578300000
2.1551240000	91.3576400000
2.1551250000	91.4691200000
2.1555120000	91.4689400000
2.1555130000	91.5804200000
2.1559000000	91.5802400000
2.1559010000	91.6917200000
2.1562880000	91.6915300000
2.1566750000	91.6913500000
2.1570620000	91.6911600000
2.1574480000	91.5795000000
2.1578350000	91.5793100000
2.1582220000	91.5791300000
2.1586090000	91.5789400000
2.1586100000	91.6904200000
2.1589970000	91.6902400000
2.1593840000	91.6900500000
2.1593850000	91.8015400000
2.1597720000	91.8013500000
2.1601590000	91.8011700000
2.1601600000	91.9126500000
2.1605470000	91.9124600000
2.1605490000	92.0239500000
2.1609360000	92.0237600000
2.1613230000	92.0235800000
2.1617100000	92.0233900000
2.1620950000	91.9117200000
2.1624820000	91.9115400000
2.1628680000	91.7998700000
2.1632550000	91.7996900000
2.1636420000	91.7995000000
2.1636430000	91.9109800000
2.1640300000	91.9108000000
2.1640310000	92.0222800000
2.1644180000	92.0221000000
2.1648050000	92.0219100000
2.1648060000	92.1333900000
2.1651930000	92.1332100000
2.1655800000	92.1330200000
2.1655820000	92.2445100000
2.1659690000	92.2443200000
2.1663560000	92.2441400000
2.1663570000	92.3556200000
2.1667440000	92.3554300000
2.1671310000	92.3552500000
2.1671320000	92.4667300000
2.1675190000	92.4665500000
2.1679060000	92.4663600000
2.1679070000	92.5778400000
2.1682940000	92.5776600000
2.1686810000	92.5774700000
2.1690680000	92.5772900000
2.1694550000	92.5771000000
2.1694560000	92.6885900000
2.1698430000	92.6884000000
2.1702300000	92.6882200000
2.1706170000	92.6880300000
2.1706180000	92.7995100000
2.1710050000	92.7993300000
2.1710070000	92.9108100000
2.1713940000	92.9106300000
2.1713950000	93.0221100000
2.1717820000	93.0219200000
2.1717830000	93.1334100000
2.1721700000	93.1332200000
2.1725570000	93.1330400000
2.1729440000	93.1328500000
2.1733310000	93.1326700000
2.1737180000	93.1324800000
2.1741040000	93.0208100000
2.1744910000	93.0206300000
2.1744920000	93.1321100000
2.1748790000	93.1319300000
2.1752660000	93.1317400000
2.1756530000	93.1315600000
2.1760400000	93.1313700000
2.1764270000	93.1311900000
2.1764280000	93.2426700000
2.1768150000	93.2424800000
2.1772020000	93.2423000000
2.1772030000	93.3537800000
2.1775900000	93.3536000000
2.1775910000	93.4650800000
2.1779780000	93.4648900000
2.1783650000	93.4647100000
2.1787520000	93.4645200000
2.1791390000	93.4643400000
2.1795250000	93.3526700000
2.1799120000	93.3524900000
2.1802970000	93.2408200000
2.1806830000	93.1291500000
2.1810700000	93.1289700000
2.1814560000	93.0173000000
2.1818430000	93.0171200000
2.1822300000	93.0169300000
2.1826170000	93.0167500000
2.1826180000	93.1282300000
2.1830050000	93.1280400000
2.1833920000	93.1278600000
2.1837790000	93.1276700000
2.1841660000	93.1274900000
2.1845510000	93.0158200000
2.1849370000	92.9041500000
2.1853230000	92.7924900000
2.1857080000	92.6808200000
2.1860950000	92.6806400000
2.1864810000	92.5689700000
2.1864820000	92.6804500000
2.1868690000	92.6802700000
2.1872560000	92.6800800000
2.1876430000	92.6799000000
2.1880290000	92.5682300000
2.1884160000	92.5680400000
2.1888030000	92.5678600000
2.1891900000	92.5676700000
2.1891910000	92.6791600000
2.1895780000	92.6789700000
2.1899650000	92.6787900000
2.1903500000	92.5671200000
2.1907370000	92.5669400000
2.1911230000	92.4552700000
2.1915090000	92.3436000000
2.1918940000	92.2319300000
2.1922800000	92.1202700000
2.1926660000	92.0086000000
2.1930530000	92.0084200000
2.1930540000	92.1199000000
2.1949830000	91.6730400000
2.1953690000	91.5613800000
2.1957560000	91.5611900000
2.1961420000	91.4495300000
2.1965270000	91.3378600000
2.1969130000	91.2261900000
2.1972990000	91.1145300000
2.1976830000	90.8913800000
2.1980690000	90.7797100000
2.1984520000	90.4450800000
2.1988390000	90.4448900000
2.1992260000	90.4447100000
2.1996110000	90.3330400000
2.1999980000	90.3328600000
2.2003840000	90.2211900000
2.2007700000	90.1095200000
2.2011550000	89.9978600000
2.2015410000	89.8861900000
2.2019280000	89.8860000000
2.2023150000	89.8858200000
2.2027010000	89.7741500000
2.2030860000	89.6624800000
2.2034730000	89.6623000000
2.2038590000	89.5506300000
2.2042440000	89.4389700000
2.2046290000	89.2158200000
2.2050140000	89.1041500000
2.2054000000	88.9924800000
2.2057860000	88.8808200000
2.2061710000	88.7691500000
2.2065570000	88.6574800000
2.2069440000	88.6573000000
2.2073280000	88.4341500000
2.2077140000	88.3224800000
2.2081010000	88.3223000000
2.2084840000	87.9876600000
2.2088700000	87.8760000000
2.2092570000	87.8758100000
2.2096420000	87.7641500000
2.2100280000	87.6524800000
2.2104150000	87.6522900000
2.2108010000	87.5406300000
2.2111860000	87.4289600000
2.2115720000	87.3172900000
2.2119580000	87.2056300000
2.2119590000	87.3171100000
2.2123410000	86.8710000000
2.2127280000	86.8708100000
2.2131130000	86.7591400000
2.2135000000	86.7589600000
2.2138870000	86.7587700000
2.2142740000	86.7585900000
2.2146610000	86.7584000000
2.2146620000	86.8698900000
2.2150490000	86.8697000000
2.2154360000	86.8695200000
2.2158220000	86.7578500000
2.2162090000	86.7576600000
2.2165950000	86.6460000000
2.2169800000	86.5343300000
2.2173670000	86.5341500000
2.2177530000	86.4224800000
2.2181400000	86.4222900000
2.2185250000	86.3106300000
2.2189120000	86.3104400000
2.2192990000	86.3102600000
2.2196850000	86.1985900000
2.2200710000	86.0869200000
2.2204560000	85.9752600000
2.2208430000	85.9750700000
2.2212290000	85.8634000000
2.2216160000	85.8632200000
2.2220030000	85.8630300000
2.2223900000	85.8628500000
2.2227750000	85.7511800000
2.2227770000	85.8626600000
2.2231640000	85.8624800000
2.2235510000	85.8622900000
2.2239380000	85.8621100000
2.2243250000	85.8619200000
2.2247110000	85.8617400000
2.2250980000	85.8615600000
2.2254850000	85.8613700000
2.2258710000	85.7497000000
2.2262580000	85.7495200000
2.2266440000	85.6378500000
2.2270310000	85.6376700000
2.2274180000	85.6374800000
2.2278050000	85.6373000000
2.2281910000	85.6371100000
2.2281930000	85.7485900000
2.2285800000	85.7484100000
2.2289670000	85.7482200000
2.2293540000	85.7480400000
2.2293550000	85.8595200000
2.2297420000	85.8593400000
2.2301290000	85.8591500000
2.2301300000	85.9706300000
2.2305170000	85.9704500000
2.2309040000	85.9702600000
2.2309050000	86.0817500000
2.2312920000	86.0815600000
2.2316790000	86.0813800000
2.2320660000	86.0811900000
2.2324530000	86.0810100000
2.2328400000	86.0808200000
2.2328410000	86.1923000000
2.2332280000	86.1921200000
2.2336150000	86.1919300000
2.2336170000	86.3034200000
2.2340040000	86.3032300000
2.2340050000	86.4147100000
2.2343920000	86.4145300000
2.2343930000	86.5260100000
2.2347800000	86.5258300000
2.2347810000	86.6373100000
2.2351680000	86.6371200000
2.2355550000	86.6369400000
2.2359420000	86.6367500000
2.2359430000	86.7482400000
2.2363300000	86.7480500000
2.2363320000	86.8595300000
2.2367190000	86.8593500000
2.2367200000	86.9708300000
2.2371070000	86.9706400000
2.2374940000	86.9704600000
2.2378810000	86.9702800000
2.2378820000	87.0817600000
2.2382690000	87.0815700000
2.2382700000	87.1930500000
2.2386570000	87.1928700000
2.2386600000	87.4158300000
2.2390470000	87.4156500000
2.2390490000	87.6386100000
2.2394360000	87.6384300000
2.2394390000	87.8613900000
2.2394400000	87.9728700000
2.2398270000	87.9726900000
2.2398290000	88.0841700000
2.2402150000	88.0839900000
2.2402170000	88.1954700000
2.2406040000	88.1952800000
2.2406060000	88.4182500000
2.2406080000	88.5297300000
2.2409950000	88.5295500000
2.2409960000	88.6410300000
2.2413830000	88.6408400000
2.2413840000	88.7523200000
2.2413850000	88.8638100000
2.2417720000	88.8636200000
2.2421590000	88.8634400000
2.2421610000	88.9749200000
2.2425480000	88.9747300000
2.2425490000	89.0862200000
2.2429360000	89.0860300000
2.2433230000	89.0858500000
2.2433240000	89.1973300000
2.2437110000	89.1971400000
2.2440980000	89.1969600000
2.2440990000	89.3084400000
2.2441010000	89.4199200000
2.2444870000	89.4197400000
2.2444890000	89.5312200000
2.2448760000	89.5310400000
2.2448780000	89.7540000000
2.2448800000	89.8654800000
2.2452670000	89.8653000000
2.2452680000	89.9767800000
2.2456550000	89.9765900000
2.2456570000	90.1995600000
2.2456590000	90.3110400000
2.2460460000	90.3108600000
2.2460470000	90.4223400000
2.2460480000	90.5338200000
2.2464350000	90.5336400000
2.2464360000	90.6451200000
2.2464380000	90.7566000000
2.2468250000	90.7564100000
2.2468260000	90.8679000000
2.2472130000	90.8677100000
2.2472140000	90.9791900000
2.2476010000	90.9790100000
2.2476040000	91.2019700000
2.2476050000	91.3134600000
2.2479920000	91.3132700000
2.2479930000	91.4247500000
2.2483800000	91.4245700000
2.2483820000	91.5360500000
2.2487690000	91.5358600000
2.2487700000	91.6473500000
2.2491570000	91.6471600000
2.2495440000	91.6469800000
2.2495450000	91.7584600000
2.2495460000	91.8699400000
2.2499330000	91.8697600000
2.2499350000	91.9812400000
2.2499360000	92.0927200000
2.2503230000	92.0925400000
2.2503240000	92.2040200000
2.2507110000	92.2038300000
2.2507120000	92.3153200000
2.2507140000	92.4268000000
2.2511010000	92.4266100000
2.2511020000	92.5380900000
2.2514890000	92.5379100000
2.2514900000	92.6493900000
2.2514910000	92.7608700000
2.2518780000	92.7606900000
2.2518800000	92.8721700000
2.2522670000	92.8719900000
2.2522690000	93.0949500000
2.2526560000	93.0947700000
2.2526570000	93.2062500000
2.2526590000	93.3177300000
2.2530460000	93.3175400000
2.2530470000	93.4290300000
2.2530480000	93.5405100000
2.2534350000	93.5403200000
2.2534370000	93.6518100000
2.2534380000	93.7632900000
2.2538250000	93.7631000000
2.2538260000	93.8745900000
2.2542130000	93.8744000000
2.2542140000	93.9858800000
2.2542160000	94.0973600000
2.2546030000	94.0971800000
2.2546040000	94.2086600000
2.2549910000	94.2084800000
2.2549930000	94.4314400000
2.2553800000	94.4312600000
2.2553820000	94.5427400000
2.2557690000	94.5425500000
2.2561560000	94.5423700000
2.2565430000	94.5421800000
2.2569290000	94.5420000000
2.2573160000	94.5418100000
2.2573180000	94.6533000000
2.2577050000	94.6531100000
2.2577060000	94.7645900000
2.2577070000	94.8760800000
2.2580940000	94.8758900000
2.2580950000	94.9873700000
2.2580970000	95.0988500000
2.2584840000	95.0986700000
2.2584860000	95.3216300000
2.2588730000	95.3214500000
2.2588750000	95.4329300000
2.2592620000	95.4327500000
2.2592630000	95.5442300000
2.2596500000	95.5440400000
2.2596510000	95.6555300000
2.2600380000	95.6553400000
2.2604250000	95.6551600000
2.2608120000	95.6549700000
2.2608130000	95.7664500000
2.2612000000	95.7662700000
2.2615870000	95.7660800000
2.2619740000	95.7659000000
2.2623610000	95.7657100000
2.2627480000	95.7655300000
2.2631350000	95.7653400000
2.2635220000	95.7651600000
2.2639090000	95.7649700000
2.2639100000	95.8764600000
2.2639110000	95.9879400000
2.2642980000	95.9877500000
2.2646850000	95.9875700000
2.2646870000	96.0990500000
2.2650740000	96.0988700000
2.2654610000	96.0986800000
2.2658470000	96.0985000000
2.2662340000	96.0983100000
2.2666210000	96.0981300000
2.2670080000	96.0979400000
2.2673950000	96.0977600000
2.2677820000	96.0975700000
2.2681690000	96.0973900000
2.2685550000	95.9857200000
2.2689400000	95.8740500000
2.2693270000	95.8738700000
2.2697140000	95.8736800000
2.2697160000	95.9851700000
2.2701030000	95.9849800000
2.2704900000	95.9848000000
2.2708770000	95.9846100000
2.2712640000	95.9844300000
2.2716490000	95.8727600000
2.2720360000	95.8725700000
2.2724230000	95.8723900000
2.2728100000	95.8722000000
2.2728110000	95.9836900000
2.2731980000	95.9835000000
2.2735840000	95.8718300000
2.2739710000	95.8716500000
2.2743580000	95.8714600000
2.2747430000	95.7598000000
2.2751300000	95.7596100000
2.2755160000	95.6479500000
2.2759030000	95.6477600000
2.2762900000	95.6475800000
2.2766770000	95.6473900000
2.2770630000	95.5357200000
2.2770640000	95.6472100000
2.2774510000	95.6470200000
2.2778380000	95.6468400000
2.2782230000	95.5351700000
2.2782250000	95.6466500000
2.2786120000	95.6464700000
2.2789990000	95.6462800000
2.2793860000	95.6461000000
2.2797730000	95.6459100000
2.2801580000	95.5342500000
2.2805440000	95.4225800000
2.2809310000	95.4223900000
2.2813150000	95.1992400000
2.2817010000	95.0875800000
2.2820850000	94.8644300000
2.2824710000	94.7527600000
2.2828550000	94.5296100000
2.2832410000	94.4179500000
2.2832420000	94.5294300000
2.2832430000	94.6409100000
2.2836240000	94.0833100000
2.2840080000	93.8601600000
2.2843930000	93.6370200000
2.2847770000	93.4138700000
2.2851610000	93.1907200000
2.2851630000	93.3022000000
2.2851640000	93.4136800000
2.2855420000	92.6331200000
2.2859260000	92.4099700000
2.2863110000	92.1868200000
2.2866920000	91.7407100000
2.2870700000	90.9601500000
2.2874510000	90.4025600000
2.2878310000	89.8449600000
2.2882120000	89.2873600000
2.2885900000	88.5068100000
2.2889690000	87.8377300000
2.2889730000	88.1721700000
2.2889750000	88.3951400000
2.2889770000	88.5066200000
2.2893380000	86.2767900000
2.2897180000	85.7192000000
2.2900970000	85.0501200000
2.2904710000	83.9351100000
2.2908450000	82.8201100000
2.2912210000	81.8165900000
2.2915920000	80.4786200000
2.2919670000	79.4750900000
2.2923440000	78.5830500000
2.2923540000	79.4749100000
2.2923600000	79.9208300000
2.2923620000	80.1438000000
2.2923630000	80.2552800000
2.2927090000	76.6876700000
2.2930860000	75.7956300000
2.2934570000	74.4576600000
2.2938270000	73.0082000000
2.2942000000	71.7817200000
2.2945620000	69.6633700000
2.2949270000	67.7679900000
2.2952960000	66.2070600000
2.2956650000	64.6461200000
2.2956750000	65.5379800000
2.2956800000	65.9839100000
2.2956830000	66.2068700000
2.2956840000	66.3183500000
2.2956850000	66.4298400000
2.2960180000	61.7474000000
2.2963950000	60.8553600000
2.2967640000	59.2944300000
2.2971340000	57.8449800000
2.2975000000	56.0610800000
2.2978700000	54.6116200000
2.2982320000	52.4932800000
2.2986130000	51.9356800000
2.2986260000	53.0505100000
2.2986320000	53.6079200000
2.2986360000	53.9423600000
2.2986370000	54.0538400000
2.2986390000	54.1653300000
2.2989660000	49.0369600000
2.2993400000	47.9219600000
2.2997010000	45.6921300000
2.3000620000	43.4623000000
2.3004310000	41.9013700000
2.3008060000	40.8978500000
2.3008180000	41.9011900000
2.3008250000	42.4586000000
2.3008270000	42.6815600000
2.3008280000	42.7930400000
2.3008300000	42.9045200000
2.3011610000	38.1106100000
2.3015470000	37.9989400000
2.3015510000	38.3333900000
2.3015530000	38.5563500000
2.3015540000	38.6678400000
2.3015730000	40.2285800000
2.3015740000	40.3400700000
2.3015750000	40.4515500000
2.3019100000	35.9920800000
2.3022910000	35.4344800000
2.3022960000	35.8804100000
2.3022990000	36.1033800000
2.3023000000	36.2148600000
2.3026560000	33.5391000000
2.3030380000	33.0929900000
2.3030440000	33.6504000000
2.3030480000	33.9848500000
2.3030490000	34.0963300000
2.3030510000	34.2078100000
2.3034030000	31.1976100000
2.3037820000	30.5285300000
2.3037890000	31.1974300000
2.3037930000	31.5318700000
2.3037950000	31.6433500000
2.3037960000	31.7548400000
2.3041440000	28.4101900000
2.3045230000	27.7411100000
2.3045300000	28.2985200000
2.3045340000	28.6329700000
2.3045350000	28.7444500000
2.3045360000	28.8559300000
2.3045390000	29.0789000000
2.3048890000	25.9572100000
2.3052710000	25.5111000000
2.3052740000	25.7340600000
2.3052750000	25.8455400000
2.3052760000	25.9570300000
2.3056390000	23.8386800000
2.3060210000	23.3925700000
2.3063960000	22.3890400000
2.3064020000	22.9464600000
2.3064060000	23.2809000000
2.3064080000	23.3923800000
2.3064090000	23.5038700000
2.3067660000	20.9395900000
2.3071480000	20.4934800000
2.3071520000	20.8279300000
2.3071530000	20.9394100000
2.3071540000	21.0508900000
2.3075180000	19.0440300000
2.3075260000	19.7129200000
2.3075280000	19.9358800000
2.3079150000	19.9357000000
2.3079180000	20.1586600000
2.3079190000	20.2701500000
2.3082690000	17.0369800000
2.3086530000	16.8138300000
2.3086540000	16.9253100000
2.3086550000	17.0367900000
2.3090260000	15.5873400000
2.3094090000	15.2527100000
2.3094140000	15.6986400000
2.3094160000	15.9216000000
2.3094180000	16.0330900000
2.3094190000	16.1445700000
2.3097840000	14.2491900000
2.3101670000	13.9145600000
2.3101700000	14.1375200000
2.3101710000	14.2490000000
2.3101720000	14.3604800000
2.3105410000	12.7995500000
2.3105460000	13.2454800000
2.3105490000	13.4684400000
2.3105500000	13.5799300000
2.3109200000	12.1304700000
2.3113050000	11.9073200000
2.3113070000	12.1302900000
2.3113090000	12.2417700000
2.3116840000	11.2382500000
2.3120680000	11.0151000000
2.3120690000	11.1265800000
2.3120710000	11.2380600000
2.3124450000	10.1230600000
2.3128300000	10.0113900000
2.3132130000	9.6767570000
2.3135950000	9.2306440000
2.3135990000	9.5650900000
2.3136000000	9.6765720000
2.3139870000	9.6763880000
2.3143560000	8.1154530000
2.3147420000	8.0037860000
2.3147430000	8.1152680000
2.3151210000	7.3347090000
2.3155080000	7.3345240000
2.3158890000	6.7769290000
2.3162740000	6.6652620000
2.3162750000	6.7767440000
2.3162770000	6.8882260000
2.3166550000	6.1076660000
2.3170390000	5.8845170000
2.3170400000	5.9959990000
2.3170420000	6.1074810000
2.3174210000	5.4384040000
2.3178060000	5.3267370000
2.3178080000	5.4382190000
2.3181900000	4.9921060000
2.3185750000	4.8804390000
2.3189610000	4.7687720000
2.3193450000	4.5456230000
2.3193460000	4.6571050000
2.3193480000	4.7685870000
2.3197300000	4.3224740000
2.3197310000	4.4339560000
2.3201130000	3.9878420000
2.3204980000	3.8761750000
2.3208840000	3.7645080000
2.3208850000	3.8759900000
2.3212680000	3.5413590000
2.3216540000	3.4296920000
2.3220400000	3.3180250000
2.3224250000	3.2063580000
2.3224270000	3.3178400000
2.3228100000	2.9832090000
2.3231950000	2.8715420000
2.3235810000	2.7598750000
2.3235820000	2.8713570000
2.3239650000	2.5367260000
2.3243520000	2.5365410000
2.3247370000	2.3133920000
2.3251240000	2.3132070000
2.3255090000	2.2015400000
2.3258960000	2.2013560000
2.3262810000	1.9782060000
2.3266680000	1.9780220000
2.3270530000	1.8663550000
2.3274400000	1.8661700000
2.3278260000	1.7545030000
2.3282130000	1.7543180000
2.3285970000	1.5311690000
2.3289840000	1.5309840000
2.3293700000	1.4193170000
2.3297570000	1.4191320000
2.3301420000	1.3074650000
2.3305280000	1.1957980000
2.3309150000	1.1956130000
2.3313020000	1.1954280000
2.3316880000	1.0837610000
2.3320740000	1.0835760000
2.3324600000	0.9719095000
2.3328470000	0.9717246000
2.3332330000	0.8600576000
2.3336200000	0.8598727000
2.3340050000	0.7482057000
2.3343920000	0.7480209000
2.3347790000	0.7478360000
2.3351650000	0.6361690000
2.3355520000	0.6359841000
2.3359390000	0.6357993000
2.3363240000	0.5241323000
2.3367110000	0.5239474000
2.3370970000	0.4122804000
2.3374840000	0.4120955000
2.3378700000	0.3004285000
2.3382570000	0.3002437000
2.3386440000	0.3000588000
2.3390310000	0.2998739000
2.3394180000	0.2996890000
2.3398040000	0.2995042000
2.3401910000	0.2993193000
2.3405780000	0.2991344000
2.3409640000	0.1874674000
2.3413510000	0.1872825000
2.3417380000	0.1870977000
2.3421250000	0.1869128000
2.3425120000	0.1867279000
2.3428990000	0.1865430000
2.3432860000	0.1863581000
2.3436730000	0.1861733000
2.3440600000	0.1859884000
2.3444470000	0.1858035000
2.3448340000	0.1856186000
2.3452210000	0.1854337000
2.3456070000	0.1852489000
2.3459940000	0.1850640000
2.3463810000	0.1848791000
2.3467670000	0.0732121300
2.3471540000	0.0730272500
2.3475410000	0.0728423700
2.3479280000	0.0726574900
2.3483150000	0.0724726100
2.3487020000	0.0722877300
2.3490890000	0.0721028500
2.3494760000	0.0719179700
2.3498630000	0.0717330900
2.3502500000	0.0715482100
2.3506370000	0.0713633400
2.3510230000	0.0711784600
2.3514100000	0.0709935800
2.3517970000	0.0708087000
2.3521830000	-0.0408582800
2.3525700000	-0.0410431600
2.3529570000	-0.0412280400
2.3533440000	-0.0414129200
2.3537310000	-0.0415978000
2.3541180000	-0.0417826800
2.3545050000	-0.0419675600
2.3548920000	-0.0421524400
2.3552790000	-0.0423373200
2.3556660000	-0.0425221900
2.3560530000	-0.0427070700
2.3564400000	-0.0428919500
2.3568260000	-0.0430768300
2.3572130000	-0.0432617100
2.3576000000	-0.0434465900
2.3579870000	-0.0436314700
2.3583740000	-0.0438163500
2.3587610000	-0.0440012300
2.3591480000	-0.0441861100
2.3595350000	-0.0443709900
2.3599220000	-0.0445558600
2.3603090000	-0.0447407400
2.3606960000	-0.0449256200
2.3610830000	-0.0451105000
2.3614700000	-0.0452953800
2.3618570000	-0.0454802600
2.3622440000	-0.0456651400
2.3626310000	-0.0458500200
2.3630180000	-0.0460349000
2.3634050000	-0.0462197800
2.3637920000	-0.0464046600
2.3641790000	-0.0465895400
2.3645660000	-0.0467744100
2.3649520000	-0.0469592900
2.3653390000	-0.0471441700
2.3657260000	-0.0473290500
2.3661130000	-0.0475139300
2.3665000000	-0.0476988100
2.3668870000	-0.0478836900
2.3672740000	-0.0480685700
2.3676610000	-0.0482534500
2.3680480000	-0.0484383300
2.3684350000	-0.0486232100
2.3688220000	-0.0488080800
2.3692090000	-0.0489929600
2.3695960000	-0.0491778400
2.3699830000	-0.0493627200
2.3703700000	-0.0495476000
2.3707570000	-0.0497324800
2.3711440000	-0.0499173600
2.3715310000	-0.0501022400
2.3719180000	-0.0502871200
2.3723050000	-0.0504720000
2.3726920000	-0.0506568800
2.3730780000	-0.0508417500
2.3734650000	-0.0510266300
2.3738520000	-0.0512115100
2.3742390000	-0.0513963900
2.3746260000	-0.0515812700
2.3750130000	-0.0517661500
2.3754000000	-0.0519510300
2.3757870000	-0.0521359100
2.3761740000	-0.0523207900
2.3765610000	-0.0525056700
2.3769480000	-0.0526905500
2.3773350000	-0.0528754200
2.3777220000	-0.0530603000
2.3781090000	-0.0532451800
2.3784960000	-0.0534300600
2.3788830000	-0.0536149400
2.3792700000	-0.0537998200
2.3796570000	-0.0539847000
2.3800440000	-0.0541695800
2.3804310000	-0.0543544600
2.3808170000	-0.0545393400
2.3812040000	-0.0547242200
2.3815910000	-0.0549090900
