#Wavelength	Transmission
2.0816300000	93.7556700000
2.0820170000	93.7553600000
2.0824040000	93.7550500000
2.0827910000	93.7547500000
2.0831780000	93.7544400000
2.0835650000	93.7541300000
2.0839520000	93.7538200000
2.0843390000	93.7535100000
2.0847260000	93.7532000000
2.0851130000	93.7529000000
2.0855000000	93.7525900000
2.0858870000	93.7522800000
2.0862740000	93.7519700000
2.0866600000	93.7516600000
2.0870470000	93.7513600000
2.0874340000	93.7510500000
2.0878210000	93.7507400000
2.0882080000	93.7504300000
2.0885950000	93.7501200000
2.0889810000	93.6383300000
2.0893680000	93.6380300000
2.0897550000	93.6377200000
2.0897560000	93.7492000000
2.0901430000	93.7488900000
2.0905290000	93.6371000000
2.0909160000	93.6367900000
2.0913030000	93.6364800000
2.0916900000	93.6361800000
2.0920760000	93.6358700000
2.0924630000	93.6355600000
2.0928500000	93.6352500000
2.0928520000	93.7467300000
2.0932390000	93.7464300000
2.0936260000	93.7461200000
2.0940130000	93.7458100000
2.0940140000	93.8572900000
2.0944010000	93.8569800000
2.0947880000	93.8566700000
2.0951750000	93.8563700000
2.0951760000	93.9678500000
2.0955630000	93.9675400000
2.0959500000	93.9672300000
2.0963370000	93.9669200000
2.0963380000	94.0784100000
2.0967250000	94.0781000000
2.0971120000	94.0777900000
2.0974990000	94.0774800000
2.0978860000	94.0771700000
2.0982730000	94.0768700000
2.0986600000	94.0765600000
2.0990470000	94.0762500000
2.0990480000	94.1877300000
2.0994350000	94.1874200000
2.0998220000	94.1871100000
2.1002090000	94.1868100000
2.1005960000	94.1865000000
2.1009830000	94.1861900000
2.1009840000	94.2976700000
2.1013710000	94.2973600000
2.1017580000	94.2970600000
2.1021450000	94.2967500000
2.1025320000	94.2964400000
2.1029190000	94.2961300000
2.1033060000	94.2958200000
2.1036930000	94.2955100000
2.1040800000	94.2952100000
2.1044670000	94.2949000000
2.1048540000	94.2945900000
2.1052410000	94.2942800000
2.1056280000	94.2939700000
2.1060140000	94.2936700000
2.1064010000	94.2933600000
2.1064030000	94.4048400000
2.1067900000	94.4045300000
2.1071770000	94.4042200000
2.1075640000	94.4039100000
2.1079510000	94.4036100000
2.1083370000	94.4033000000
2.1087230000	94.2915100000
2.1091100000	94.2912000000
2.1094970000	94.2908900000
2.1098830000	94.1791000000
2.1102700000	94.1787900000
2.1106570000	94.1784900000
2.1110440000	94.1781800000
2.1110450000	94.2896600000
2.1114320000	94.2893500000
2.1118190000	94.2890400000
2.1122060000	94.2887400000
2.1125930000	94.2884300000
2.1129800000	94.2881200000
2.1133670000	94.2878100000
2.1137530000	94.2875000000
2.1141400000	94.2872000000
2.1145260000	94.1754100000
2.1149130000	94.1751000000
2.1153000000	94.1747900000
2.1156870000	94.1744800000
2.1160740000	94.1741700000
2.1164610000	94.1738600000
2.1168480000	94.1735600000
2.1172350000	94.1732500000
2.1176220000	94.1729400000
2.1180090000	94.1726300000
2.1183960000	94.1723200000
2.1187830000	94.1720200000
2.1191690000	94.1717100000
2.1195560000	94.1714000000
2.1199420000	94.0596100000
2.1203290000	94.0593000000
2.1207160000	94.0589900000
2.1211020000	93.9472000000
2.1214890000	93.9469000000
2.1218740000	93.8351100000
2.1222610000	93.8348000000
2.1226470000	93.7230100000
2.1230340000	93.7227000000
2.1234210000	93.7223900000
2.1238080000	93.7220800000
2.1241950000	93.7217800000
2.1245800000	93.6099900000
2.1249670000	93.6096800000
2.1253540000	93.6093700000
2.1257410000	93.6090600000
2.1261280000	93.6087500000
2.1265150000	93.6084400000
2.1269020000	93.6081400000
2.1272890000	93.6078300000
2.1276760000	93.6075200000
2.1276770000	93.7190000000
2.1280640000	93.7186900000
2.1284500000	93.6069000000
2.1288370000	93.6066000000
2.1292240000	93.6062900000
2.1296090000	93.4945000000
2.1296110000	93.6059800000
2.1299980000	93.6056700000
2.1303850000	93.6053600000
2.1307700000	93.4935700000
2.1311560000	93.3817800000
2.1315430000	93.3814800000
2.1319300000	93.3811700000
2.1323170000	93.3808600000
2.1327020000	93.2690700000
2.1330890000	93.2687600000
2.1334760000	93.2684500000
2.1338630000	93.2681500000
2.1342490000	93.1563600000
2.1346360000	93.1560500000
2.1350230000	93.1557400000
2.1354080000	93.0439500000
2.1357950000	93.0436400000
2.1361820000	93.0433300000
2.1365690000	93.0430200000
2.1369560000	93.0427200000
2.1373430000	93.0424100000
2.1377300000	93.0421000000
2.1381170000	93.0417900000
2.1381180000	93.1532700000
2.1385050000	93.1529700000
2.1388920000	93.1526600000
2.1392790000	93.1523500000
2.1396660000	93.1520400000
2.1400530000	93.1517300000
2.1404400000	93.1514300000
2.1408270000	93.1511200000
2.1412140000	93.1508100000
2.1416010000	93.1505000000
2.1419880000	93.1501900000
2.1423750000	93.1498800000
2.1427620000	93.1495800000
2.1431490000	93.1492700000
2.1435360000	93.1489600000
2.1439230000	93.1486500000
2.1443100000	93.1483400000
2.1446970000	93.1480400000
2.1450840000	93.1477300000
2.1450850000	93.2592100000
2.1454720000	93.2589000000
2.1458590000	93.2585900000
2.1462440000	93.1468000000
2.1466310000	93.1465000000
2.1470180000	93.1461900000
2.1470200000	93.2576700000
2.1474070000	93.2573600000
2.1477930000	93.2570500000
2.1481800000	93.2567400000
2.1485670000	93.2564400000
2.1489540000	93.2561300000
2.1493410000	93.2558200000
2.1493430000	93.3673000000
2.1497300000	93.3669900000
2.1501160000	93.3666900000
2.1505030000	93.3663800000
2.1505050000	93.4778600000
2.1508920000	93.4775500000
2.1512790000	93.4772400000
2.1516660000	93.4769300000
2.1516670000	93.5884200000
2.1520540000	93.5881100000
2.1524410000	93.5878000000
2.1528280000	93.5874900000
2.1532150000	93.5871800000
2.1536020000	93.5868800000
2.1539890000	93.5865700000
2.1543760000	93.5862600000
2.1547620000	93.5859500000
2.1547640000	93.6974300000
2.1551510000	93.6971200000
2.1555380000	93.6968200000
2.1559250000	93.6965100000
2.1563120000	93.6962000000
2.1566970000	93.5844100000
2.1566990000	93.6958900000
2.1570850000	93.6955800000
2.1574720000	93.6952800000
2.1578590000	93.6949700000
2.1582460000	93.6946600000
2.1586330000	93.6943500000
2.1590200000	93.6940400000
2.1590220000	93.8055300000
2.1594080000	93.8052200000
2.1597950000	93.8049100000
2.1597970000	93.9163900000
2.1601840000	93.9160800000
2.1605710000	93.9157700000
2.1605720000	94.0272600000
2.1609590000	94.0269500000
2.1613460000	94.0266400000
2.1617330000	94.0263300000
2.1617340000	94.1378100000
2.1621210000	94.1375100000
2.1625080000	94.1372000000
2.1628950000	94.1368900000
2.1628960000	94.2483700000
2.1632830000	94.2480600000
2.1636700000	94.2477500000
2.1640570000	94.2474500000
2.1640580000	94.3589300000
2.1644450000	94.3586200000
2.1648320000	94.3583100000
2.1648340000	94.4697900000
2.1652200000	94.4694900000
2.1656070000	94.4691800000
2.1659940000	94.4688700000
2.1663810000	94.4685600000
2.1667680000	94.4682500000
2.1671550000	94.4679400000
2.1675420000	94.4676400000
2.1679290000	94.4673300000
2.1683160000	94.4670200000
2.1683170000	94.5785000000
2.1687040000	94.5781900000
2.1690910000	94.5778900000
2.1694780000	94.5775800000
2.1698650000	94.5772700000
2.1702520000	94.5769600000
2.1706390000	94.5766500000
2.1710260000	94.5763400000
2.1714130000	94.5760400000
2.1718000000	94.5757300000
2.1721870000	94.5754200000
2.1725740000	94.5751100000
2.1729610000	94.5748000000
2.1733480000	94.5745000000
2.1737330000	94.4627100000
2.1741200000	94.4624000000
2.1745070000	94.4620900000
2.1748940000	94.4617800000
2.1748960000	94.5732600000
2.1752820000	94.5729600000
2.1756690000	94.5726500000
2.1760560000	94.5723400000
2.1764420000	94.4605500000
2.1764430000	94.5720300000
2.1768300000	94.5717200000
2.1772160000	94.4599300000
2.1776030000	94.4596300000
2.1776040000	94.5711100000
2.1779910000	94.5708000000
2.1779920000	94.6822800000
2.1783790000	94.6819700000
2.1783810000	94.7934500000
2.1787680000	94.7931500000
2.1791550000	94.7928400000
2.1795400000	94.6810500000
2.1799270000	94.6807400000
2.1803140000	94.6804300000
2.1807000000	94.5686400000
2.1810870000	94.5683300000
2.1814740000	94.5680300000
2.1818610000	94.5677200000
2.1822480000	94.5674100000
2.1826350000	94.5671000000
2.1830220000	94.5667900000
2.1834080000	94.5664800000
2.1837950000	94.5661800000
2.1841820000	94.5658700000
2.1845690000	94.5655600000
2.1849560000	94.5652500000
2.1849580000	94.6767300000
2.1853450000	94.6764300000
2.1857310000	94.6761200000
2.1861170000	94.5643300000
2.1865030000	94.4525400000
2.1868880000	94.3407500000
2.1872750000	94.3404400000
2.1876620000	94.3401300000
2.1880480000	94.2283400000
2.1880490000	94.3398200000
2.1884360000	94.3395200000
2.1888230000	94.3392100000
2.1892100000	94.3389000000
2.1895970000	94.3385900000
2.1899840000	94.3382800000
2.1903710000	94.3379800000
2.1907580000	94.3376700000
2.1911450000	94.3373600000
2.1915320000	94.3370500000
2.1919170000	94.2252600000
2.1923040000	94.2249500000
2.1923060000	94.3364300000
2.1926930000	94.3361300000
2.1930800000	94.3358200000
2.1934670000	94.3355100000
2.1938540000	94.3352000000
2.1942390000	94.2234100000
2.1946260000	94.2231000000
2.1950130000	94.2228000000
2.1953990000	94.1110100000
2.1957860000	94.1107000000
2.1961730000	94.1103900000
2.1965600000	94.1100800000
2.1969470000	94.1097700000
2.1973330000	94.1094700000
2.1977200000	94.1091600000
2.1981070000	94.1088500000
2.1984940000	94.1085400000
2.1988810000	94.1082300000
2.1992680000	94.1079200000
2.1996550000	94.1076200000
2.2000420000	94.1073100000
2.2004280000	93.9955200000
2.2008150000	93.9952100000
2.2012020000	93.9949000000
2.2015890000	93.9945900000
2.2019760000	93.9942900000
2.2023630000	93.9939800000
2.2027500000	93.9936700000
2.2031360000	93.9933600000
2.2035230000	93.9930500000
2.2039100000	93.9927500000
2.2042970000	93.9924400000
2.2046840000	93.9921300000
2.2050710000	93.9918200000
2.2054580000	93.9915100000
2.2058450000	93.9912000000
2.2062320000	93.9909000000
2.2066190000	93.9905900000
2.2070060000	93.9902800000
2.2073930000	93.9899700000
2.2077800000	93.9896600000
2.2081670000	93.9893600000
2.2085540000	93.9890500000
2.2089410000	93.9887400000
2.2093280000	93.9884300000
2.2097150000	93.9881200000
2.2101020000	93.9878200000
2.2104870000	93.8760300000
2.2108740000	93.8757200000
2.2108750000	93.9872000000
2.2112620000	93.9868900000
2.2116490000	93.9865800000
2.2120360000	93.9862700000
2.2124230000	93.9859700000
2.2128100000	93.9856600000
2.2131970000	93.9853500000
2.2135830000	93.8735600000
2.2139700000	93.8732500000
2.2143570000	93.8729400000
2.2147440000	93.8726400000
2.2151310000	93.8723300000
2.2155180000	93.8720200000
2.2159050000	93.8717100000
2.2159060000	93.9831900000
2.2162930000	93.9828900000
2.2166800000	93.9825800000
2.2170670000	93.9822700000
2.2174540000	93.9819600000
2.2178410000	93.9816500000
2.2182280000	93.9813400000
2.2182290000	94.0928300000
2.2186160000	94.0925200000
2.2190030000	94.0922100000
2.2193900000	94.0919000000
2.2197770000	94.0915900000
2.2201640000	94.0912900000
2.2205510000	94.0909800000
2.2209360000	93.9791900000
2.2213230000	93.9788800000
2.2217100000	93.9785700000
2.2220970000	93.9782600000
2.2224840000	93.9779600000
2.2228710000	93.9776500000
2.2232580000	93.9773400000
2.2236450000	93.9770300000
2.2240320000	93.9767200000
2.2244190000	93.9764100000
2.2244200000	94.0879000000
2.2248070000	94.0875900000
2.2251940000	94.0872800000
2.2255810000	94.0869700000
2.2259680000	94.0866600000
2.2263550000	94.0863600000
2.2267420000	94.0860500000
2.2271270000	93.9742600000
2.2275140000	93.9739500000
2.2279010000	93.9736400000
2.2282880000	93.9733300000
2.2286750000	93.9730300000
2.2290620000	93.9727200000
2.2294490000	93.9724100000
2.2298360000	93.9721000000
2.2298370000	94.0835800000
2.2302240000	94.0832700000
2.2306110000	94.0829700000
2.2309970000	93.9711800000
2.2313840000	93.9708700000
2.2317710000	93.9705600000
2.2321580000	93.9702500000
2.2325450000	93.9699400000
2.2329320000	93.9696400000
2.2333190000	93.9693300000
2.2337060000	93.9690200000
2.2340930000	93.9687100000
2.2344790000	93.9684000000
2.2348660000	93.9680900000
2.2348680000	94.0795800000
2.2352550000	94.0792700000
2.2356420000	94.0789600000
2.2360290000	94.0786500000
2.2364160000	94.0783400000
2.2368020000	94.0780400000
2.2371890000	94.0777300000
2.2371910000	94.1892100000
2.2375780000	94.1889000000
2.2379650000	94.1885900000
2.2383500000	94.0768000000
2.2387370000	94.0765000000
2.2391240000	94.0761900000
2.2395100000	93.9644000000
2.2398970000	93.9640900000
2.2402840000	93.9637800000
2.2406710000	93.9634700000
2.2410580000	93.9631600000
2.2414450000	93.9628600000
2.2418320000	93.9625500000
2.2422180000	93.9622400000
2.2426050000	93.9619300000
2.2429920000	93.9616200000
2.2433790000	93.9613200000
2.2437660000	93.9610100000
2.2441530000	93.9607000000
2.2445400000	93.9603900000
2.2449270000	93.9600800000
2.2453140000	93.9597800000
2.2457010000	93.9594700000
2.2460880000	93.9591600000
2.2464750000	93.9588500000
2.2468620000	93.9585400000
2.2472490000	93.9582300000
2.2476360000	93.9579300000
2.2480230000	93.9576200000
2.2484100000	93.9573100000
2.2487970000	93.9570000000
2.2491840000	93.9566900000
2.2495710000	93.9563900000
2.2499570000	93.9560800000
2.2503440000	93.9557700000
2.2507310000	93.9554600000
2.2507330000	94.0669400000
2.2511200000	94.0666400000
2.2515070000	94.0663300000
2.2518940000	94.0660200000
2.2522800000	94.0657100000
2.2526670000	94.0654000000
2.2526690000	94.1768800000
2.2530560000	94.1765800000
2.2534430000	94.1762700000
2.2538300000	94.1759600000
2.2542170000	94.1756500000
2.2546030000	94.1753400000
2.2549900000	94.1750400000
2.2553770000	94.1747300000
2.2557640000	94.1744200000
2.2561510000	94.1741100000
2.2565380000	94.1738000000
2.2569250000	94.1734900000
2.2569260000	94.2849800000
2.2573130000	94.2846700000
2.2577000000	94.2843600000
2.2580870000	94.2840500000
2.2584740000	94.2837400000
2.2588610000	94.2834400000
2.2592480000	94.2831300000
2.2596350000	94.2828200000
2.2600220000	94.2825100000
2.2600230000	94.3939900000
2.2604100000	94.3936900000
2.2607970000	94.3933800000
2.2611840000	94.3930700000
2.2615710000	94.3927600000
2.2619580000	94.3924500000
2.2623450000	94.3921400000
2.2623460000	94.5036300000
2.2627330000	94.5033200000
2.2631200000	94.5030100000
2.2635070000	94.5027000000
2.2638940000	94.5023900000
2.2642810000	94.5020900000
2.2646680000	94.5017800000
2.2650540000	94.3899900000
2.2654410000	94.3896800000
2.2658260000	94.2778900000
2.2658280000	94.3893700000
2.2662150000	94.3890600000
2.2666020000	94.3887500000
2.2669880000	94.3884500000
2.2673750000	94.3881400000
2.2677620000	94.3878300000
2.2681490000	94.3875200000
2.2685350000	94.2757300000
2.2689220000	94.2754200000
2.2693090000	94.2751200000
2.2696960000	94.2748100000
2.2700830000	94.2745000000
2.2704700000	94.2741900000
2.2708570000	94.2738800000
2.2712440000	94.2735800000
2.2716290000	94.1617900000
2.2720160000	94.1614800000
2.2724020000	94.0496900000
2.2727880000	93.9379000000
2.2731730000	93.8261100000
2.2735600000	93.8258000000
2.2739460000	93.7140100000
2.2743310000	93.6022200000
2.2747170000	93.4904300000
2.2751030000	93.3786400000
2.2754880000	93.2668500000
2.2758740000	93.1550600000
2.2762580000	92.9317900000
2.2766440000	92.8200000000
2.2770300000	92.7082100000
2.2774140000	92.4849400000
2.2778000000	92.3731500000
2.2781840000	92.1498800000
2.2785700000	92.0380900000
2.2789530000	91.7033300000
2.2793370000	91.4800600000
2.2797230000	91.3682700000
2.2801070000	91.1450000000
2.2804920000	90.9217300000
2.2804930000	91.0332100000
2.2804940000	91.1446900000
2.2808720000	90.3640100000
2.2812580000	90.2522200000
2.2816410000	89.9174700000
2.2820260000	89.8056800000
2.2824100000	89.4709300000
2.2827930000	89.1361700000
2.2831780000	89.0243800000
2.2835630000	88.8011100000
2.2835650000	89.0240800000
2.2835670000	89.1355600000
2.2839410000	88.0204300000
2.2843250000	87.7971600000
2.2847050000	87.2394400000
2.2850880000	86.9046900000
2.2854690000	86.3469700000
2.2858480000	85.6777800000
2.2862300000	85.2315400000
2.2866090000	84.5623400000
2.2866140000	85.0082700000
2.2866170000	85.2312300000
2.2866180000	85.3427200000
2.2869860000	83.6701800000
2.2873700000	83.4469100000
2.2877490000	82.7777100000
2.2881310000	82.3314800000
2.2885090000	81.5508000000
2.2888850000	80.6586400000
2.2892660000	80.1009200000
2.2896450000	79.4317200000
2.2900240000	78.7625200000
2.2904040000	78.0933200000
2.2907790000	77.0896800000
2.2911550000	76.1975200000
2.2915330000	75.4168400000
2.2919120000	74.7476400000
2.2922920000	74.0784400000
2.2926620000	72.6288700000
2.2930410000	71.9596700000
2.2934180000	71.0675100000
2.2934230000	71.5134400000
2.2934250000	71.7364000000
2.2934270000	71.8478800000
2.2934280000	71.9593700000
2.2937840000	69.2835000000
2.2941680000	69.0602300000
2.2945420000	67.9451000000
2.2949190000	67.0529400000
2.2952920000	65.8263300000
2.2956660000	64.7112100000
2.2960420000	63.8190500000
2.2964120000	62.3694800000
2.2967860000	61.2543500000
2.2971550000	59.6933000000
2.2975280000	58.4666900000
2.2979020000	57.3515700000
2.2982780000	56.4594100000
2.2986580000	55.7902100000
2.2990290000	54.4521200000
2.2993890000	52.1107000000
2.2997630000	50.9955700000
2.3001360000	49.7689600000
2.3005080000	48.5423600000
2.3008820000	47.4272300000
2.3012600000	46.6465500000
2.3016290000	45.0855000000
2.3019970000	43.4129700000
2.3023740000	42.6322900000
2.3023820000	43.3011800000
2.3023860000	43.6356200000
2.3023870000	43.7471000000
2.3023890000	43.8585900000
2.3027410000	40.8482700000
2.3031190000	40.0675900000
2.3034900000	38.7295000000
2.3038630000	37.5029000000
2.3042410000	36.7222200000
2.3046090000	35.1611600000
2.3049830000	34.0460400000
2.3053610000	33.2653600000
2.3053690000	33.9342500000
2.3053730000	34.2686900000
2.3053740000	34.3801800000
2.3053760000	34.4916600000
2.3057260000	31.3698600000
2.3061110000	31.1465900000
2.3061160000	31.5925200000
2.3061180000	31.8154800000
2.3061200000	31.9269600000
2.3064730000	29.0281300000
2.3068550000	28.5819000000
2.3072340000	27.9127000000
2.3076130000	27.2435000000
2.3076180000	27.6894300000
2.3076210000	27.9123900000
2.3076220000	28.0238700000
2.3076230000	28.1353500000
2.3079790000	25.4594800000
2.3083590000	24.7902900000
2.3087360000	24.0096100000
2.3091130000	23.1174400000
2.3091180000	23.5633700000
2.3091220000	23.8978200000
2.3091230000	24.0093000000
2.3091250000	24.1207800000
2.3095010000	23.2286200000
2.3095030000	23.3401000000
2.3098580000	20.6642300000
2.3102430000	20.4409600000
2.3106190000	19.5488000000
2.3109990000	18.8796000000
2.3113790000	18.3218800000
2.3113880000	19.1022600000
2.3113930000	19.5481800000
2.3113960000	19.7711500000
2.3113970000	19.8826300000
2.3117490000	16.8723100000
2.3121340000	16.6490400000
2.3121370000	16.9834900000
2.3121390000	17.0949700000
2.3121400000	17.2064500000
2.3125090000	15.6454000000
2.3125140000	16.0913300000
2.3125170000	16.3142900000
2.3125180000	16.4257700000
2.3128870000	14.8647200000
2.3132690000	14.4184800000
2.3136490000	13.8607700000
2.3140290000	13.3030500000
2.3144090000	12.6338500000
2.3147900000	12.1876200000
2.3151710000	11.6299000000
2.3151750000	11.9643500000
2.3151760000	12.0758300000
2.3151770000	12.1873100000
2.3155500000	10.9607000000
2.3159330000	10.6259500000
2.3159360000	10.8489100000
2.3159370000	10.9603900000
2.3159380000	11.0718800000
2.3163120000	9.9567510000
2.3166970000	9.7334790000
2.3170790000	9.2872440000
2.3174620000	8.9524910000
2.3178450000	8.6177380000
2.3178490000	8.9521830000
2.3178510000	9.1751460000
2.3178520000	9.2866280000
2.3182230000	7.8370580000
2.3186090000	7.8367500000
2.3186110000	7.9482320000
2.3186120000	8.0597130000
2.3189890000	7.1675520000
2.3189910000	7.3905150000
2.3189930000	7.5019970000
2.3193720000	6.8327980000
2.3197560000	6.6095270000
2.3201420000	6.4977370000
2.3201440000	6.7207000000
2.3201460000	6.8321820000
2.3205220000	5.9400210000
2.3209080000	5.8282310000
2.3212910000	5.4934770000
2.3212940000	5.7164410000
2.3212950000	5.8279230000
2.3216730000	5.0472430000
2.3220580000	4.9354530000
2.3220600000	5.0469340000
2.3220610000	5.1584160000
2.3224410000	4.6007000000
2.3228280000	4.6003910000
2.3228300000	4.7118730000
2.3232130000	4.3771200000
2.3236000000	4.3768120000
2.3239820000	3.9305770000
2.3243670000	3.8187870000
2.3243680000	3.9302690000
2.3247500000	3.4840340000
2.3251370000	3.4837260000
2.3251380000	3.5952070000
2.3255220000	3.2604540000
2.3259070000	3.1486640000
2.3262930000	3.0368750000
2.3266790000	2.9250850000
2.3270640000	2.8132950000
2.3274500000	2.7015050000
2.3278350000	2.5897150000
2.3282210000	2.4779260000
2.3282220000	2.5894070000
2.3286050000	2.2546540000
2.3289920000	2.2543460000
2.3293780000	2.1425560000
2.3297640000	2.0307660000
2.3301490000	1.9189760000
2.3305360000	1.9186680000
2.3309220000	1.8068780000
2.3313080000	1.6950890000
2.3316950000	1.6947810000
2.3320800000	1.5829910000
2.3324660000	1.4712010000
2.3328530000	1.4708930000
2.3332390000	1.3591030000
2.3336260000	1.3587950000
2.3340110000	1.2470050000
2.3343980000	1.2466970000
2.3347840000	1.1349070000
2.3351710000	1.1345990000
2.3355560000	1.0228090000
2.3359430000	1.0225010000
2.3363300000	1.0221930000
2.3367160000	0.9104030000
2.3371030000	0.9100949000
2.3374900000	0.9097867000
2.3378750000	0.7979969000
2.3382620000	0.7976888000
2.3386480000	0.6858990000
2.3390350000	0.6855908000
2.3394210000	0.5738010000
2.3398080000	0.5734929000
2.3401930000	0.4617031000
2.3405800000	0.4613949000
2.3409670000	0.4610868000
2.3413540000	0.4607787000
2.3417400000	0.3489888000
2.3421270000	0.3486807000
2.3425140000	0.3483726000
2.3429010000	0.3480644000
2.3432860000	0.2362746000
2.3436730000	0.2359665000
2.3440600000	0.2356584000
2.3444470000	0.2353502000
2.3448340000	0.2350421000
2.3452210000	0.2347340000
2.3456070000	0.1229442000
2.3459940000	0.1226360000
2.3463810000	0.1223279000
2.3467680000	0.1220198000
2.3471550000	0.1217116000
2.3475410000	0.1214035000
2.3479280000	0.1210954000
2.3483150000	0.1207872000
2.3487020000	0.1204791000
2.3490890000	0.1201710000
2.3494760000	0.1198628000
2.3498630000	0.1195547000
2.3502500000	0.1192466000
2.3506370000	0.1189385000
2.3510240000	0.1186303000
2.3514100000	0.0068405020
2.3517970000	0.0065323710
2.3521840000	0.0062242400
2.3525710000	0.0059161100
2.3529580000	0.0056079790
2.3533440000	0.0052998480
2.3537310000	0.0049917170
2.3541180000	0.0046835870
2.3545050000	0.0043754560
2.3548920000	0.0040673250
2.3552790000	0.0037591950
2.3556660000	0.0034510640
2.3560530000	0.0031429330
2.3564390000	-0.1086469000
2.3568260000	-0.1089550000
2.3568270000	0.0025266720
2.3572140000	0.0022185410
2.3576010000	0.0019104100
2.3579880000	0.0016022800
2.3583750000	0.0012941490
2.3587620000	0.0009860183
2.3591490000	0.0006778876
2.3595360000	0.0003697568
2.3599210000	-0.1114201000
2.3603080000	-0.1117282000
2.3603100000	-0.0002465046
2.3606970000	-0.0005546353
2.3610830000	-0.0008627660
2.3614700000	-0.0011708970
2.3618570000	-0.0014790270
2.3622440000	-0.0017871580
2.3626310000	-0.0020952890
2.3630180000	-0.0024034200
2.3634050000	-0.0027115500
2.3637920000	-0.0030196810
2.3641790000	-0.0033278120
2.3645660000	-0.0036359420
2.3649530000	-0.0039440730
2.3653400000	-0.0042522040
2.3657270000	-0.0045603340
2.3661140000	-0.0048684650
2.3665010000	-0.0051765960
2.3668880000	-0.0054847270
2.3672750000	-0.0057928570
2.3676600000	-0.1175827000
2.3676620000	-0.0061009880
2.3680490000	-0.0064091190
2.3684360000	-0.0067172490
2.3688220000	-0.0070253800
2.3692090000	-0.0073335110
2.3695960000	-0.0076416420
2.3699830000	-0.0079497720
2.3703700000	-0.0082579030
2.3707570000	-0.0085660340
2.3711440000	-0.0088741640
2.3715310000	-0.0091822950
2.3719180000	-0.0094904260
2.3723050000	-0.0097985560
2.3726920000	-0.0101066900
2.3730790000	-0.0104148200
2.3734660000	-0.0107229500
2.3738530000	-0.0110310800
2.3742400000	-0.0113392100
2.3746270000	-0.0116473400
2.3750140000	-0.0119554700
2.3754010000	-0.0122636000
2.3757880000	-0.0125717300
2.3761750000	-0.0128798600
2.3765610000	-0.0131879900
2.3769480000	-0.0134961200
2.3773350000	-0.0138042600
2.3777220000	-0.0141123900
2.3781090000	-0.0144205200
2.3784960000	-0.0147286500
2.3788830000	-0.0150367800
2.3792700000	-0.0153449100
2.3796570000	-0.0156530400
2.3800440000	-0.0159611700
2.3804310000	-0.0162693000
2.3808180000	-0.0165774300
2.3812050000	-0.0168855600
2.3815920000	-0.0171936900
2.3819790000	-0.0175018200
2.3823660000	-0.0178099500
2.3827530000	-0.0181180900
2.3831400000	-0.0184262200
2.3835270000	-0.0187343500
2.3839140000	-0.0190424800
2.3843000000	-0.0193506100
2.3846870000	-0.0196587400
2.3850740000	-0.0199668700
2.3854610000	-0.0202750000
2.3858480000	-0.0205831300
2.3862350000	-0.0208912600
2.3866220000	-0.0211993900
2.3870090000	-0.0215075200
2.3873960000	-0.0218156500
2.3877830000	-0.0221237800
2.3881700000	-0.0224319200
2.3885570000	-0.0227400500
2.3889440000	-0.0230481800
2.3893310000	-0.0233563100
2.3897180000	-0.0236644400
2.3901050000	-0.0239725700
2.3904920000	-0.0242807000
2.3908790000	-0.0245888300
2.3912660000	-0.0248969600
2.3916530000	-0.0252050900
2.3920400000	-0.0255132200
2.3924260000	-0.0258213500
2.3928130000	-0.0261294800
2.3932000000	-0.0264376100
2.3935870000	-0.0267457500
2.3939740000	-0.0270538800
2.3943610000	-0.0273620100
2.3947480000	-0.0276701400
2.3951350000	-0.0279782700
2.3955220000	-0.0282864000
2.3959090000	-0.0285945300
2.3962960000	-0.0289026600
2.3966830000	-0.0292107900
2.3970700000	-0.0295189200
2.3974570000	-0.0298270500
2.3978440000	-0.0301351800
2.3982310000	-0.0304433100
2.3986180000	-0.0307514400
2.3990050000	-0.0310595800
2.3993920000	-0.0313677100
2.3997790000	-0.0316758400
2.3997800000	0.0798058500
2.4001670000	0.0794977200
2.4005540000	0.0791895900
2.4009410000	0.0788814600
2.4013280000	0.0785733300
2.4017130000	-0.0332164900
2.4021000000	-0.0335246200
2.4024870000	-0.0338327500
2.4028740000	-0.0341408800
2.4032610000	-0.0344490100
2.4036480000	-0.0347571400
2.4040350000	-0.0350652700
2.4040360000	0.0764164200
2.4044230000	0.0761082800
2.4048090000	-0.0356815400
2.4051960000	-0.0359896700
2.4055830000	-0.0362978000
2.4059700000	-0.0366059300
2.4063570000	-0.0369140600
2.4067440000	-0.0372221900
2.4071310000	-0.0375303200
2.4075180000	-0.0378384500
2.4079040000	-0.0381465800
2.4082910000	-0.0384547100
2.4086780000	-0.0387628400
2.4090650000	-0.0390709700
2.4094520000	-0.0393791000
2.4098390000	-0.0396872400
2.4102260000	-0.0399953700
2.4106130000	-0.0403035000
2.4110000000	-0.0406116300
2.4110010000	0.0708700600
2.4113880000	0.0705619300
2.4117750000	0.0702538000
2.4121620000	0.0699456700
2.4125490000	0.0696375400
2.4129360000	0.0693294100
2.4133230000	0.0690212800
2.4137100000	0.0687131500
2.4140970000	0.0684050200
2.4144840000	0.0680968900
2.4148710000	0.0677887600
2.4152580000	0.0674806200
2.4156450000	0.0671724900
2.4160320000	0.0668643600
2.4164190000	0.0665562300
2.4168060000	0.0662481000
2.4171930000	0.0659399700
